"","var.WHO","country","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"1966","Beta","Africa","2021-10",127.713517276813,2402.98848301304,0.0531477858423511,2021-10-01
"1967","Beta","Africa","2021-11",0,515.520960934315,0,2021-11-01
"1968","Beta","Africa","2021-12",0,218.669354901746,0,2021-12-01
"1969","Beta","Africa","2022-01",0,1104.38412987876,0,2022-01-01
"1970","Beta","Africa","2022-02",0,174.931822122644,0,2022-02-01
"1971","Beta","Africa","2022-03",0,0,0,2022-03-01
"1972","Beta","Asia","2020-01",0,0,0,2020-01-01
"1973","Beta","Asia","2020-02",0,0,0,2020-02-01
"1974","Beta","Asia","2020-03",0,0,0,2020-03-01
"1975","Beta","Asia","2020-04",0,0,0,2020-04-01
"1976","Beta","Asia","2020-05",0,0,0,2020-05-01
"1977","Beta","Asia","2020-06",0,0,0,2020-06-01
"1978","Beta","Asia","2020-07",0,0,0,2020-07-01
"1979","Beta","Asia","2020-08",0,0,0,2020-08-01
"1980","Beta","Asia","2020-09",0,2317.7197820501,0,2020-09-01
"1981","Beta","Asia","2020-10",0,9400.09035169222,0,2020-10-01
"1982","Beta","Asia","2020-11",2012.78474126402,47097.3942581004,0.0427366475995184,2020-11-01
"1983","Beta","Asia","2020-12",3024.65580322086,269350.170945353,0.0112294556658533,2020-12-01
"1984","Beta","Asia","2021-01",41586.0711051411,1247817.21741608,0.0333270534535944,2021-01-01
"1985","Beta","Asia","2021-02",118875.053448589,644365.793155702,0.184483805179063,2021-02-01
"1986","Beta","Asia","2021-03",591360.505646948,1324704.15292356,0.446409490256252,2021-03-01
"1987","Beta","Asia","2021-04",893976.625300328,1705571.2512734,0.52415085246827,2021-04-01
"1988","Beta","Asia","2021-05",560736.480636252,976236.247175592,0.574386048723916,2021-05-01
"1989","Beta","Asia","2021-06",404337.606692208,767455.002447885,0.526855132095728,2021-06-01
"1990","Beta","Asia","2021-07",432018.667331284,877984.569345926,0.492057243845556,2021-07-01
"1991","Beta","Asia","2021-08",92577.3895361868,240017.733144114,0.385710623642132,2021-08-01
"1992","Beta","Asia","2021-09",3804.30861567034,17150.8760511693,0.221814244608862,2021-09-01
"1993","Beta","Asia","2021-10",234.340179294403,2402.98848301304,0.0975203089615185,2021-10-01
"1994","Beta","Asia","2021-11",220.577503360807,515.520960934315,0.427873006290644,2021-11-01
"1995","Beta","Asia","2021-12",0,218.669354901746,0,2021-12-01
"1996","Beta","Asia","2022-01",0,1104.38412987876,0,2022-01-01
"1997","Beta","Asia","2022-02",0,174.931822122644,0,2022-02-01
"1998","Beta","Asia","2022-03",0,0,0,2022-03-01
"1999","Beta","Brazil","2020-01",0,0,0,2020-01-01
"2000","Beta","Brazil","2020-02",0,0,0,2020-02-01
"2001","Beta","Brazil","2020-03",0,0,0,2020-03-01
"2002","Beta","Brazil","2020-04",0,0,0,2020-04-01
"2003","Beta","Brazil","2020-05",0,0,0,2020-05-01
"2004","Beta","Brazil","2020-06",0,0,0,2020-06-01
"2005","Beta","Brazil","2020-07",0,0,0,2020-07-01
"2006","Beta","Brazil","2020-08",0,0,0,2020-08-01
"2007","Beta","Brazil","2020-09",0,2317.7197820501,0,2020-09-01
"2008","Beta","Brazil","2020-10",0,9400.09035169222,0,2020-10-01
"2009","Beta","Brazil","2020-11",0,47097.3942581004,0,2020-11-01
"2010","Beta","Brazil","2020-12",0,269350.170945353,0,2020-12-01
"2011","Beta","Brazil","2021-01",0,1247817.21741608,0,2021-01-01
"2012","Beta","Brazil","2021-02",0,644365.793155702,0,2021-02-01
"2013","Beta","Brazil","2021-03",3126.73648238953,1324704.15292356,0.00236032813476802,2021-03-01
"2014","Beta","Brazil","2021-04",726.407717984417,1705571.2512734,0.000425902885875962,2021-04-01
"2015","Beta","Brazil","2021-05",0,976236.247175592,0,2021-05-01
"2016","Beta","Brazil","2021-06",0,767455.002447885,0,2021-06-01
"2017","Beta","Brazil","2021-07",0,877984.569345926,0,2021-07-01
"2018","Beta","Brazil","2021-08",102.22924666493,240017.733144114,0.000425923723742313,2021-08-01
"2019","Beta","Brazil","2021-09",0,17150.8760511693,0,2021-09-01
"2020","Beta","Brazil","2021-10",0,2402.98848301304,0,2021-10-01
"2021","Beta","Brazil","2021-11",0,515.520960934315,0,2021-11-01
"2022","Beta","Brazil","2021-12",0,218.669354901746,0,2021-12-01
"2023","Beta","Brazil","2022-01",0,1104.38412987876,0,2022-01-01
"2024","Beta","Brazil","2022-02",0,174.931822122644,0,2022-02-01
"2025","Beta","Brazil","2022-03",0,0,0,2022-03-01
"2026","Beta","Denmark","2020-01",0,0,0,2020-01-01
"2027","Beta","Denmark","2020-02",0,0,0,2020-02-01
"2028","Beta","Denmark","2020-03",0,0,0,2020-03-01
"2029","Beta","Denmark","2020-04",0,0,0,2020-04-01
"2030","Beta","Denmark","2020-05",0,0,0,2020-05-01
"2031","Beta","Denmark","2020-06",0,0,0,2020-06-01
"2032","Beta","Denmark","2020-07",0,0,0,2020-07-01
"2033","Beta","Denmark","2020-08",0,0,0,2020-08-01
"2034","Beta","Denmark","2020-09",0,2317.7197820501,0,2020-09-01
"2035","Beta","Denmark","2020-10",0,9400.09035169222,0,2020-10-01
"2036","Beta","Denmark","2020-11",0,47097.3942581004,0,2020-11-01
"2037","Beta","Denmark","2020-12",0,269350.170945353,0,2020-12-01
"2038","Beta","Denmark","2021-01",19.8813513698815,1247817.21741608,1.59329035474049e-05,2021-01-01
"2039","Beta","Denmark","2021-02",14.1440555782718,644365.793155702,2.19503513819426e-05,2021-02-01
"2040","Beta","Denmark","2021-03",51.7866702703973,1324704.15292356,3.90930081679795e-05,2021-03-01
"2041","Beta","Denmark","2021-04",65.5393340542582,1705571.2512734,3.84266174780594e-05,2021-04-01
"2042","Beta","Denmark","2021-05",14.9858915615156,976236.247175592,1.53506813590176e-05,2021-05-01
"2043","Beta","Denmark","2021-06",12.2043632245164,767455.002447885,1.59023827919411e-05,2021-06-01
"2044","Beta","Denmark","2021-07",13.5548126295864,877984.569345926,1.54385545063558e-05,2021-07-01
"2045","Beta","Denmark","2021-08",0,240017.733144114,0,2021-08-01
"2046","Beta","Denmark","2021-09",0,17150.8760511693,0,2021-09-01
"2047","Beta","Denmark","2021-10",0,2402.98848301304,0,2021-10-01
"2048","Beta","Denmark","2021-11",0,515.520960934315,0,2021-11-01
"2049","Beta","Denmark","2021-12",0,218.669354901746,0,2021-12-01
"2050","Beta","Denmark","2022-01",0,1104.38412987876,0,2022-01-01
"2051","Beta","Denmark","2022-02",0,174.931822122644,0,2022-02-01
"2052","Beta","Denmark","2022-03",0,0,0,2022-03-01
"2053","Beta","Europe","2020-01",0,0,0,2020-01-01
"2054","Beta","Europe","2020-02",0,0,0,2020-02-01
"2055","Beta","Europe","2020-03",0,0,0,2020-03-01
"2056","Beta","Europe","2020-04",0,0,0,2020-04-01
"2057","Beta","Europe","2020-05",0,0,0,2020-05-01
"2058","Beta","Europe","2020-06",0,0,0,2020-06-01
"2059","Beta","Europe","2020-07",0,0,0,2020-07-01
"2060","Beta","Europe","2020-08",0,0,0,2020-08-01
"2061","Beta","Europe","2020-09",0,2317.7197820501,0,2020-09-01
"2062","Beta","Europe","2020-10",0,9400.09035169222,0,2020-10-01
"2063","Beta","Europe","2020-11",0,47097.3942581004,0,2020-11-01
"2064","Beta","Europe","2020-12",4230.28185462848,269350.170945353,0.0157055101906237,2020-12-01
"2065","Beta","Europe","2021-01",106511.289041791,1247817.21741608,0.0853580857478063,2021-01-01
"2066","Beta","Europe","2021-02",136868.095252306,644365.793155702,0.212407450404857,2021-02-01
"2067","Beta","Europe","2021-03",331671.021261101,1324704.15292356,0.250373655528381,2021-03-01
"2068","Beta","Europe","2021-04",197300.761826772,1705571.2512734,0.115680163862674,2021-04-01
"2069","Beta","Europe","2021-05",33035.5452594345,976236.247175592,0.0338397036117146,2021-05-01
"2070","Beta","Europe","2021-06",6364.59566604808,767455.002447885,0.00829311900469406,2021-06-01
"2071","Beta","Europe","2021-07",3239.52177878842,877984.569345926,0.00368972518640251,2021-07-01
"2072","Beta","Europe","2021-08",1407.16805427119,240017.733144114,0.00586276703741002,2021-08-01
"2073","Beta","Europe","2021-09",119.019203111227,17150.8760511693,0.00693954074160036,2021-09-01
"2074","Beta","Europe","2021-10",59.8745677869393,2402.98848301304,0.0249167102589955,2021-10-01
"2075","Beta","Europe","2021-11",0,515.520960934315,0,2021-11-01
"2076","Beta","Europe","2021-12",0,218.669354901746,0,2021-12-01
"2077","Beta","Europe","2022-01",0,1104.38412987876,0,2022-01-01
"2078","Beta","Europe","2022-02",0,174.931822122644,0,2022-02-01
"2079","Beta","Europe","2022-03",0,0,0,2022-03-01
"2080","Beta","France","2020-01",0,0,0,2020-01-01
"2081","Beta","France","2020-02",0,0,0,2020-02-01
"2082","Beta","France","2020-03",0,0,0,2020-03-01
"2083","Beta","France","2020-04",0,0,0,2020-04-01
"2084","Beta","France","2020-05",0,0,0,2020-05-01
"2085","Beta","France","2020-06",0,0,0,2020-06-01
"2086","Beta","France","2020-07",0,0,0,2020-07-01
"2087","Beta","France","2020-08",0,0,0,2020-08-01
"2088","Beta","France","2020-09",0,2317.7197820501,0,2020-09-01
"2089","Beta","France","2020-10",0,9400.09035169222,0,2020-10-01
"2090","Beta","France","2020-11",0,47097.3942581004,0,2020-11-01
"2091","Beta","France","2020-12",1723.06997381679,269350.170945353,0.00639713710880242,2020-12-01
"2092","Beta","France","2021-01",25332.5893709457,1247817.21741608,0.0203015225446266,2021-01-01
"2093","Beta","France","2021-02",50559.915007967,644365.793155702,0.0784646167518547,2021-02-01
"2094","Beta","France","2021-03",104226.316583756,1324704.15292356,0.0786789385039168,2021-03-01
"2095","Beta","France","2021-04",174268.69402905,1705571.2512734,0.102176144150494,2021-04-01
"2096","Beta","France","2021-05",79156.0411916117,976236.247175592,0.0810828745814579,2021-05-01
"2097","Beta","France","2021-06",20630.5213666874,767455.002447885,0.026881734174491,2021-06-01
"2098","Beta","France","2021-07",3592.11465181522,877984.569345926,0.00409131866006625,2021-07-01
"2099","Beta","France","2021-08",194.218116697504,240017.733144114,0.000809182363958458,2021-08-01
"2100","Beta","France","2021-09",0,17150.8760511693,0,2021-09-01
"2101","Beta","France","2021-10",35.4841227856867,2402.98848301304,0.0147666636925343,2021-10-01
"2102","Beta","France","2021-11",0,515.520960934315,0,2021-11-01
"2103","Beta","France","2021-12",116.296424309004,218.669354901746,0.531836865578441,2021-12-01
"2104","Beta","France","2022-01",115.666082664386,1104.38412987876,0.104733561027433,2022-01-01
"2105","Beta","France","2022-02",0,174.931822122644,0,2022-02-01
"2106","Beta","France","2022-03",0,0,0,2022-03-01
"2107","Beta","Germany","2020-01",0,0,0,2020-01-01
"2108","Beta","Germany","2020-02",0,0,0,2020-02-01
"2109","Beta","Germany","2020-03",0,0,0,2020-03-01
"2110","Beta","Germany","2020-04",0,0,0,2020-04-01
"2111","Beta","Germany","2020-05",0,0,0,2020-05-01
"2112","Beta","Germany","2020-06",0,0,0,2020-06-01
"2113","Beta","Germany","2020-07",0,0,0,2020-07-01
"2114","Beta","Germany","2020-08",0,0,0,2020-08-01
"2115","Beta","Germany","2020-09",0,2317.7197820501,0,2020-09-01
"2116","Beta","Germany","2020-10",0,9400.09035169222,0,2020-10-01
"2117","Beta","Germany","2020-11",0,47097.3942581004,0,2020-11-01
"2118","Beta","Germany","2020-12",1435.93891441052,269350.170945353,0.00533112308550139,2020-12-01
"2119","Beta","Germany","2021-01",7060.38784317548,1247817.21741608,0.00565819075472914,2021-01-01
"2120","Beta","Germany","2021-02",6600.69856143101,644365.793155702,0.0102437134800482,2021-02-01
"2121","Beta","Germany","2021-03",14300.5881396603,1324704.15292356,0.0107953070941157,2021-03-01
"2122","Beta","Germany","2021-04",17623.8996844166,1705571.2512734,0.0103331359925646,2021-04-01
"2123","Beta","Germany","2021-05",9987.05947948611,976236.247175592,0.0102301666306494,2021-05-01
"2124","Beta","Germany","2021-06",722.471831615058,767455.002447885,0.000941386568998381,2021-06-01
"2125","Beta","Germany","2021-07",54.5035922027354,877984.569345926,6.20780752938962e-05,2021-07-01
"2126","Beta","Germany","2021-08",5.4920541140311,240017.733144114,2.28818681106929e-05,2021-08-01
"2127","Beta","Germany","2021-09",84.6907217504195,17150.8760511693,0.00493798226386492,2021-09-01
"2128","Beta","Germany","2021-10",0,2402.98848301304,0,2021-10-01
"2129","Beta","Germany","2021-11",123.945921493389,515.520960934315,0.24042848086866,2021-11-01
"2130","Beta","Germany","2021-12",9.60247623741288,218.669354901746,0.0439132234223104,2021-12-01
"2131","Beta","Germany","2022-01",0,1104.38412987876,0,2022-01-01
"2132","Beta","Germany","2022-02",0,174.931822122644,0,2022-02-01
"2133","Beta","Germany","2022-03",0,0,0,2022-03-01
"2134","Beta","India","2020-01",0,0,0,2020-01-01
"2135","Beta","India","2020-02",0,0,0,2020-02-01
"2136","Beta","India","2020-03",0,0,0,2020-03-01
"2137","Beta","India","2020-04",0,0,0,2020-04-01
"2138","Beta","India","2020-05",0,0,0,2020-05-01
"2139","Beta","India","2020-06",0,0,0,2020-06-01
"2140","Beta","India","2020-07",0,0,0,2020-07-01
"2141","Beta","India","2020-08",0,0,0,2020-08-01
"2142","Beta","India","2020-09",0,2317.7197820501,0,2020-09-01
"2143","Beta","India","2020-10",0,9400.09035169222,0,2020-10-01
"2144","Beta","India","2020-11",0,47097.3942581004,0,2020-11-01
"2145","Beta","India","2020-12",192.36792541457,269350.170945353,0.000714192698446808,2020-12-01
"2146","Beta","India","2021-01",626.355747091932,1247817.21741608,0.000501961135292684,2021-01-01
"2147","Beta","India","2021-02",2550.01689548616,644365.793155702,0.00395740575085118,2021-02-01
"2148","Beta","India","2021-03",23007.2738211883,1324704.15292356,0.0173678581518841,2021-03-01
"2149","Beta","India","2021-04",69492.7092559095,1705571.2512734,0.0407445360045939,2021-04-01
"2150","Beta","India","2021-05",18608.6403989095,976236.247175592,0.0190616159282626,2021-05-01
"2151","Beta","India","2021-06",3450.68383110709,767455.002447885,0.00449626860219914,2021-06-01
"2152","Beta","India","2021-07",131.085965090266,877984.569345926,0.000149303267582392,2021-07-01
"2153","Beta","India","2021-08",0,240017.733144114,0,2021-08-01
"2154","Beta","India","2021-09",0,17150.8760511693,0,2021-09-01
"2155","Beta","India","2021-10",0,2402.98848301304,0,2021-10-01
"2156","Beta","India","2021-11",0,515.520960934315,0,2021-11-01
"2157","Beta","India","2021-12",0,218.669354901746,0,2021-12-01
"2158","Beta","India","2022-01",0,1104.38412987876,0,2022-01-01
"2159","Beta","India","2022-02",0,174.931822122644,0,2022-02-01
"2160","Beta","India","2022-03",0,0,0,2022-03-01
"2161","Beta","Japan","2020-01",0,0,0,2020-01-01
"2162","Beta","Japan","2020-02",0,0,0,2020-02-01
"2163","Beta","Japan","2020-03",0,0,0,2020-03-01
"2164","Beta","Japan","2020-04",0,0,0,2020-04-01
"2165","Beta","Japan","2020-05",0,0,0,2020-05-01
"2166","Beta","Japan","2020-06",0,0,0,2020-06-01
"2167","Beta","Japan","2020-07",0,0,0,2020-07-01
"2168","Beta","Japan","2020-08",0,0,0,2020-08-01
"2169","Beta","Japan","2020-09",0,2317.7197820501,0,2020-09-01
"2170","Beta","Japan","2020-10",0,9400.09035169222,0,2020-10-01
"2171","Beta","Japan","2020-11",0,47097.3942581004,0,2020-11-01
"2172","Beta","Japan","2020-12",25.6314777368451,269350.170945353,9.5160428697279e-05,2020-12-01
"2173","Beta","Japan","2021-01",144.138347350356,1247817.21741608,0.000115512388624378,2021-01-01
"2174","Beta","Japan","2021-02",139.532271344487,644365.793155702,0.000216542021358932,2021-02-01
"2175","Beta","Japan","2021-03",129.054123133879,1324704.15292356,9.74210904744745e-05,2021-03-01
"2176","Beta","Japan","2021-04",250.13936439653,1705571.2512734,0.000146660166914618,2021-04-01
"2177","Beta","Japan","2021-05",122.581701223642,976236.247175592,0.000125565611375618,2021-05-01
"2178","Beta","Japan","2021-06",99.2911269656221,767455.002447885,0.000129377131752248,2021-06-01
"2179","Beta","Japan","2021-07",58.5548170605129,877984.569345926,6.66923077066544e-05,2021-07-01
"2180","Beta","Japan","2021-08",8.07168538043558,240017.733144114,3.36295375958288e-05,2021-08-01
"2181","Beta","Japan","2021-09",0,17150.8760511693,0,2021-09-01
"2182","Beta","Japan","2021-10",0,2402.98848301304,0,2021-10-01
"2183","Beta","Japan","2021-11",0,515.520960934315,0,2021-11-01
"2184","Beta","Japan","2021-12",0,218.669354901746,0,2021-12-01
"2185","Beta","Japan","2022-01",0,1104.38412987876,0,2022-01-01
"2186","Beta","Japan","2022-02",0,174.931822122644,0,2022-02-01
"2187","Beta","Japan","2022-03",0,0,0,2022-03-01
"2188","Beta","North America","2020-01",0,0,0,2020-01-01
"2189","Beta","North America","2020-02",0,0,0,2020-02-01
"2190","Beta","North America","2020-03",0,0,0,2020-03-01
"2191","Beta","North America","2020-04",0,0,0,2020-04-01
"2192","Beta","North America","2020-05",0,0,0,2020-05-01
"2193","Beta","North America","2020-06",0,0,0,2020-06-01
"2194","Beta","North America","2020-07",0,0,0,2020-07-01
"2195","Beta","North America","2020-08",0,0,0,2020-08-01
"2196","Beta","North America","2020-09",0,2317.7197820501,0,2020-09-01
"2197","Beta","North America","2020-10",0,9400.09035169222,0,2020-10-01
"2198","Beta","North America","2020-11",0,47097.3942581004,0,2020-11-01
"2199","Beta","North America","2020-12",0,269350.170945353,0,2020-12-01
"2200","Beta","North America","2021-01",2125.63405189497,1247817.21741608,0.00170348190602517,2021-01-01
"2201","Beta","North America","2021-02",784.705547225224,644365.793155702,0.00121779516473434,2021-02-01
"2202","Beta","North America","2021-03",1176.08683995509,1324704.15292356,0.000887810940548138,2021-03-01
"2203","Beta","North America","2021-04",1695.27713127519,1705571.2512734,0.000993964415153849,2021-04-01
"2204","Beta","North America","2021-05",1613.77062041843,976236.247175592,0.00165305337216,2021-05-01
"2205","Beta","North America","2021-06",0,767455.002447885,0,2021-06-01
"2206","Beta","North America","2021-07",122.221974635526,877984.569345926,0.000139207429040101,2021-07-01
"2207","Beta","North America","2021-08",0,240017.733144114,0,2021-08-01
"2208","Beta","North America","2021-09",0,17150.8760511693,0,2021-09-01
"2209","Beta","North America","2021-10",0,2402.98848301304,0,2021-10-01
"2210","Beta","North America","2021-11",0,515.520960934315,0,2021-11-01
"2211","Beta","North America","2021-12",0,218.669354901746,0,2021-12-01
"2212","Beta","North America","2022-01",0,1104.38412987876,0,2022-01-01
"2213","Beta","North America","2022-02",0,174.931822122644,0,2022-02-01
"2214","Beta","North America","2022-03",0,0,0,2022-03-01
"2215","Beta","Oceania","2020-01",0,0,0,2020-01-01
"2216","Beta","Oceania","2020-02",0,0,0,2020-02-01
"2217","Beta","Oceania","2020-03",0,0,0,2020-03-01
"2218","Beta","Oceania","2020-04",0,0,0,2020-04-01
"2219","Beta","Oceania","2020-05",0,0,0,2020-05-01
"2220","Beta","Oceania","2020-06",0,0,0,2020-06-01
"2221","Beta","Oceania","2020-07",0,0,0,2020-07-01
"2222","Beta","Oceania","2020-08",0,0,0,2020-08-01
"2223","Beta","Oceania","2020-09",0,2317.7197820501,0,2020-09-01
"2224","Beta","Oceania","2020-10",0,9400.09035169222,0,2020-10-01
"2225","Beta","Oceania","2020-11",0,47097.3942581004,0,2020-11-01
"2226","Beta","Oceania","2020-12",2.3399555896822,269350.170945353,8.68741082090103e-06,2020-12-01
"2227","Beta","Oceania","2021-01",71.0064942393412,1247817.21741608,5.6904563623812e-05,2021-01-01
"2228","Beta","Oceania","2021-02",11.1012425556394,644365.793155702,1.72281686482338e-05,2021-02-01
"2229","Beta","Oceania","2021-03",83.7215786185452,1324704.15292356,6.32002084644902e-05,2021-03-01
"2230","Beta","Oceania","2021-04",292.258894632962,1705571.2512734,0.000171355429692402,2021-04-01
"2231","Beta","Oceania","2021-05",141.247309069797,976236.247175592,0.000144685581464987,2021-05-01
"2232","Beta","Oceania","2021-06",209.204964646333,767455.002447885,0.000272595740439569,2021-06-01
"2233","Beta","Oceania","2021-07",32.0990795238867,877984.569345926,3.65599586195457e-05,2021-07-01
"2234","Beta","Oceania","2021-08",0,240017.733144114,0,2021-08-01
"2235","Beta","Oceania","2021-09",0,17150.8760511693,0,2021-09-01
"2236","Beta","Oceania","2021-10",0,2402.98848301304,0,2021-10-01
"2237","Beta","Oceania","2021-11",0,515.520960934315,0,2021-11-01
"2238","Beta","Oceania","2021-12",0,218.669354901746,0,2021-12-01
"2239","Beta","Oceania","2022-01",0,1104.38412987876,0,2022-01-01
"2240","Beta","Oceania","2022-02",0,174.931822122644,0,2022-02-01
"2241","Beta","Oceania","2022-03",0,0,0,2022-03-01
"2242","Beta","South Africa","2020-01",0,0,0,2020-01-01
"2243","Beta","South Africa","2020-02",0,0,0,2020-02-01
"2244","Beta","South Africa","2020-03",0,0,0,2020-03-01
"2245","Beta","South Africa","2020-04",0,0,0,2020-04-01
