"","var.WHO","division","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"2889","BA.1.1","British Columbia","2020-04",0,0,0,2020-04-01
"2890","BA.1.1","British Columbia","2020-05",0,0,0,2020-05-01
"2891","BA.1.1","British Columbia","2020-06",0,0,0,2020-06-01
"2892","BA.1.1","British Columbia","2020-07",0,0,0,2020-07-01
"2893","BA.1.1","British Columbia","2020-08",0,0,0,2020-08-01
"2894","BA.1.1","British Columbia","2020-09",0,0,0,2020-09-01
"2895","BA.1.1","British Columbia","2020-10",0,0,0,2020-10-01
"2896","BA.1.1","British Columbia","2020-11",0,0,0,2020-11-01
"2897","BA.1.1","British Columbia","2020-12",0,0,0,2020-12-01
"2898","BA.1.1","British Columbia","2021-01",0,0,0,2021-01-01
"2899","BA.1.1","British Columbia","2021-02",0,0,0,2021-02-01
"2900","BA.1.1","British Columbia","2021-03",0,0,0,2021-03-01
"2901","BA.1.1","British Columbia","2021-04",0,0,0,2021-04-01
"2902","BA.1.1","British Columbia","2021-05",0,0,0,2021-05-01
"2903","BA.1.1","British Columbia","2021-06",0,0,0,2021-06-01
"2904","BA.1.1","British Columbia","2021-07",0,0,0,2021-07-01
"2905","BA.1.1","British Columbia","2021-08",0,0,0,2021-08-01
"2906","BA.1.1","British Columbia","2021-09",0,0,0,2021-09-01
"2907","BA.1.1","British Columbia","2021-10",0,0,0,2021-10-01
"2908","BA.1.1","British Columbia","2021-11",0.819212319139281,43.8318175354697,0.0186899007433665,2021-11-01
"2909","BA.1.1","British Columbia","2021-12",4566.33373438932,83149.8349273436,0.0549169308439324,2021-12-01
"2910","BA.1.1","British Columbia","2022-01",33549.3023531967,463156.175732196,0.0724362625633982,2022-01-01
"2911","BA.1.1","British Columbia","2022-02",17571.5615448018,153710.238900205,0.114316142311183,2022-02-01
"2912","BA.1.1","British Columbia","2022-03",2792.46,41376.748322401,0.0674886285950166,2022-03-01
"2913","BA.1.1","Manitoba","2020-02",0,0,0,2020-02-01
"2914","BA.1.1","Manitoba","2020-03",0,0,0,2020-03-01
"2915","BA.1.1","Manitoba","2020-04",0,0,0,2020-04-01
"2916","BA.1.1","Manitoba","2020-05",0,0,0,2020-05-01
"2917","BA.1.1","Manitoba","2020-06",0,0,0,2020-06-01
"2918","BA.1.1","Manitoba","2020-07",0,0,0,2020-07-01
"2919","BA.1.1","Manitoba","2020-08",0,0,0,2020-08-01
"2920","BA.1.1","Manitoba","2020-09",0,0,0,2020-09-01
"2921","BA.1.1","Manitoba","2020-10",0,0,0,2020-10-01
"2922","BA.1.1","Manitoba","2020-11",0,0,0,2020-11-01
"2923","BA.1.1","Manitoba","2020-12",0,0,0,2020-12-01
"2924","BA.1.1","Manitoba","2021-01",0,0,0,2021-01-01
"2925","BA.1.1","Manitoba","2021-02",0,0,0,2021-02-01
"2926","BA.1.1","Manitoba","2021-03",0,0,0,2021-03-01
"2927","BA.1.1","Manitoba","2021-04",0,0,0,2021-04-01
"2928","BA.1.1","Manitoba","2021-05",0,0,0,2021-05-01
"2929","BA.1.1","Manitoba","2021-06",0,0,0,2021-06-01
"2930","BA.1.1","Manitoba","2021-07",0,0,0,2021-07-01
"2931","BA.1.1","Manitoba","2021-08",0,0,0,2021-08-01
"2932","BA.1.1","Manitoba","2021-09",0,0,0,2021-09-01
"2933","BA.1.1","Manitoba","2021-10",0,0,0,2021-10-01
"2934","BA.1.1","Manitoba","2021-11",0,43.8318175354697,0,2021-11-01
"2935","BA.1.1","Manitoba","2021-12",0,83149.8349273436,0,2021-12-01
"2936","BA.1.1","Manitoba","2022-01",0,463156.175732196,0,2022-01-01
"2937","BA.1.1","Manitoba","2022-02",3071.40603979548,153710.238900205,0.0199817921159407,2022-02-01
"2938","BA.1.1","Manitoba","2022-03",747.902227564103,41376.748322401,0.0180754229824095,2022-03-01
"2939","BA.1.1","Saskatchewan","2020-02",0,0,0,2020-02-01
"2940","BA.1.1","Saskatchewan","2020-03",0,0,0,2020-03-01
"2941","BA.1.1","Saskatchewan","2020-04",0,0,0,2020-04-01
"2942","BA.1.1","Saskatchewan","2020-05",0,0,0,2020-05-01
"2943","BA.1.1","Saskatchewan","2020-06",0,0,0,2020-06-01
"2944","BA.1.1","Saskatchewan","2020-07",0,0,0,2020-07-01
"2945","BA.1.1","Saskatchewan","2020-08",0,0,0,2020-08-01
"2946","BA.1.1","Saskatchewan","2020-09",0,0,0,2020-09-01
"2947","BA.1.1","Saskatchewan","2020-10",0,0,0,2020-10-01
"2948","BA.1.1","Saskatchewan","2020-11",0,0,0,2020-11-01
"2949","BA.1.1","Saskatchewan","2020-12",0,0,0,2020-12-01
"2950","BA.1.1","Saskatchewan","2021-01",0,0,0,2021-01-01
"2951","BA.1.1","Saskatchewan","2021-02",0,0,0,2021-02-01
"2952","BA.1.1","Saskatchewan","2021-03",0,0,0,2021-03-01
"2953","BA.1.1","Saskatchewan","2021-04",0,0,0,2021-04-01
"2954","BA.1.1","Saskatchewan","2021-05",0,0,0,2021-05-01
"2955","BA.1.1","Saskatchewan","2021-06",0,0,0,2021-06-01
"2956","BA.1.1","Saskatchewan","2021-07",0,0,0,2021-07-01
"2957","BA.1.1","Saskatchewan","2021-08",0,0,0,2021-08-01
"2958","BA.1.1","Saskatchewan","2021-09",0,0,0,2021-09-01
"2959","BA.1.1","Saskatchewan","2021-10",0,0,0,2021-10-01
"2960","BA.1.1","Saskatchewan","2021-11",0,43.8318175354697,0,2021-11-01
"2961","BA.1.1","Saskatchewan","2021-12",586.377075066603,83149.8349273436,0.0070520533874659,2021-12-01
"2962","BA.1.1","Saskatchewan","2022-01",19038.782350851,463156.175732196,0.0411066144605607,2022-01-01
"2963","BA.1.1","Saskatchewan","2022-02",8634.29529342781,153710.238900205,0.0561725448818899,2022-02-01
"2964","BA.1.1","Saskatchewan","2022-03",1057.25009090909,41376.748322401,0.0255517925833893,2022-03-01
"2965","BA.1.1","Nova Scotia","2020-02",0,0,0,2020-02-01
"2966","BA.1.1","Nova Scotia","2020-03",0,0,0,2020-03-01
"2967","BA.1.1","Nova Scotia","2020-04",0,0,0,2020-04-01
"2968","BA.1.1","Nova Scotia","2020-05",0,0,0,2020-05-01
"2969","BA.1.1","Nova Scotia","2020-06",0,0,0,2020-06-01
"2970","BA.1.1","Nova Scotia","2020-07",0,0,0,2020-07-01
"2971","BA.1.1","Nova Scotia","2020-08",0,0,0,2020-08-01
"2972","BA.1.1","Nova Scotia","2020-09",0,0,0,2020-09-01
"2973","BA.1.1","Nova Scotia","2020-10",0,0,0,2020-10-01
"2974","BA.1.1","Nova Scotia","2020-11",0,0,0,2020-11-01
"2975","BA.1.1","Nova Scotia","2020-12",0,0,0,2020-12-01
"2976","BA.1.1","Nova Scotia","2021-01",0,0,0,2021-01-01
"2977","BA.1.1","Nova Scotia","2021-02",0,0,0,2021-02-01
"2978","BA.1.1","Nova Scotia","2021-03",0,0,0,2021-03-01
"2979","BA.1.1","Nova Scotia","2021-04",0,0,0,2021-04-01
"2980","BA.1.1","Nova Scotia","2021-05",0,0,0,2021-05-01
"2981","BA.1.1","Nova Scotia","2021-06",0,0,0,2021-06-01
"2982","BA.1.1","Nova Scotia","2021-07",0,0,0,2021-07-01
"2983","BA.1.1","Nova Scotia","2021-08",0,0,0,2021-08-01
"2984","BA.1.1","Nova Scotia","2021-09",0,0,0,2021-09-01
"2985","BA.1.1","Nova Scotia","2021-10",0,0,0,2021-10-01
"2986","BA.1.1","Nova Scotia","2021-11",0,43.8318175354697,0,2021-11-01
"2987","BA.1.1","Nova Scotia","2021-12",6531.10234343594,83149.8349273436,0.0785461853188624,2021-12-01
"2988","BA.1.1","Nova Scotia","2022-01",18640.5822497063,463156.175732196,0.040246861051216,2022-01-01
"2989","BA.1.1","Nova Scotia","2022-02",8188.99,153710.238900205,0.0532755010895313,2022-02-01
"2990","BA.1.1","Nova Scotia","2022-03",2663.44,41376.748322401,0.0643704521981017,2022-03-01
"2991","BA.1.1","New Brunswick","2020-02",0,0,0,2020-02-01
"2992","BA.1.1","New Brunswick","2020-03",0,0,0,2020-03-01
"2993","BA.1.1","New Brunswick","2020-04",0,0,0,2020-04-01
"2994","BA.1.1","New Brunswick","2020-05",0,0,0,2020-05-01
"2995","BA.1.1","New Brunswick","2020-06",0,0,0,2020-06-01
"2996","BA.1.1","New Brunswick","2020-07",0,0,0,2020-07-01
"2997","BA.1.1","New Brunswick","2020-08",0,0,0,2020-08-01
"2998","BA.1.1","New Brunswick","2020-09",0,0,0,2020-09-01
"2999","BA.1.1","New Brunswick","2020-10",0,0,0,2020-10-01
"3000","BA.1.1","New Brunswick","2020-11",0,0,0,2020-11-01
"3001","BA.1.1","New Brunswick","2020-12",0,0,0,2020-12-01
"3002","BA.1.1","New Brunswick","2021-01",0,0,0,2021-01-01
"3003","BA.1.1","New Brunswick","2021-02",0,0,0,2021-02-01
"3004","BA.1.1","New Brunswick","2021-03",0,0,0,2021-03-01
"3005","BA.1.1","New Brunswick","2021-04",0,0,0,2021-04-01
"3006","BA.1.1","New Brunswick","2021-05",0,0,0,2021-05-01
"3007","BA.1.1","New Brunswick","2021-06",0,0,0,2021-06-01
"3008","BA.1.1","New Brunswick","2021-07",0,0,0,2021-07-01
"3009","BA.1.1","New Brunswick","2021-08",0,0,0,2021-08-01
"3010","BA.1.1","New Brunswick","2021-09",0,0,0,2021-09-01
"3011","BA.1.1","New Brunswick","2021-10",0,0,0,2021-10-01
"3012","BA.1.1","New Brunswick","2021-11",0,43.8318175354697,0,2021-11-01
"3013","BA.1.1","New Brunswick","2021-12",1492.54651293582,83149.8349273436,0.0179500838966187,2021-12-01
"3014","BA.1.1","New Brunswick","2022-01",9758.12643801906,463156.175732196,0.0210687602785229,2022-01-01
"3015","BA.1.1","New Brunswick","2022-02",6678.24734705643,153710.238900205,0.0434469908760744,2022-02-01
"3016","BA.1.1","New Brunswick","2022-03",3102.43087294778,41376.748322401,0.0749800551936592,2022-03-01
"3017","BA.1.1","Newfoundland and Labrador","2020-02",0,0,0,2020-02-01
"3018","BA.1.1","Newfoundland and Labrador","2020-03",0,0,0,2020-03-01
"3019","BA.1.1","Newfoundland and Labrador","2020-04",0,0,0,2020-04-01
"3020","BA.1.1","Newfoundland and Labrador","2020-05",0,0,0,2020-05-01
"3021","BA.1.1","Newfoundland and Labrador","2020-06",0,0,0,2020-06-01
"3022","BA.1.1","Newfoundland and Labrador","2020-07",0,0,0,2020-07-01
"3023","BA.1.1","Newfoundland and Labrador","2020-08",0,0,0,2020-08-01
"3024","BA.1.1","Newfoundland and Labrador","2020-09",0,0,0,2020-09-01
"3025","BA.1.1","Newfoundland and Labrador","2020-10",0,0,0,2020-10-01
"3026","BA.1.1","Newfoundland and Labrador","2020-11",0,0,0,2020-11-01
"3027","BA.1.1","Newfoundland and Labrador","2020-12",0,0,0,2020-12-01
"3028","BA.1.1","Newfoundland and Labrador","2021-01",0,0,0,2021-01-01
"3029","BA.1.1","Newfoundland and Labrador","2021-02",0,0,0,2021-02-01
"3030","BA.1.1","Newfoundland and Labrador","2021-03",0,0,0,2021-03-01
"3031","BA.1.1","Newfoundland and Labrador","2021-04",0,0,0,2021-04-01
"3032","BA.1.1","Newfoundland and Labrador","2021-05",0,0,0,2021-05-01
"3033","BA.1.1","Newfoundland and Labrador","2021-06",0,0,0,2021-06-01
"3034","BA.1.1","Newfoundland and Labrador","2021-07",0,0,0,2021-07-01
"3035","BA.1.1","Newfoundland and Labrador","2021-08",0,0,0,2021-08-01
"3036","BA.1.1","Newfoundland and Labrador","2021-09",0,0,0,2021-09-01
"3037","BA.1.1","Newfoundland and Labrador","2021-10",0,0,0,2021-10-01
"3038","BA.1.1","Newfoundland and Labrador","2021-11",0,43.8318175354697,0,2021-11-01
"3039","BA.1.1","Newfoundland and Labrador","2021-12",580.947590157184,83149.8349273436,0.00698675578448012,2021-12-01
"3040","BA.1.1","Newfoundland and Labrador","2022-01",8249.05670115925,463156.175732196,0.0178105294356023,2022-01-01
"3041","BA.1.1","Newfoundland and Labrador","2022-02",4745.28100379401,153710.238900205,0.030871599951613,2022-02-01
"3042","BA.1.1","Newfoundland and Labrador","2022-03",3398.45627380952,41376.748322401,0.0821344453490954,2022-03-01
"3043","BA.2","Ontario","2020-02",0,0,0,2020-02-01
"3044","BA.2","Ontario","2020-03",0,0,0,2020-03-01
"3045","BA.2","Ontario","2020-04",0,0,0,2020-04-01
"3046","BA.2","Ontario","2020-05",0,0,0,2020-05-01
"3047","BA.2","Ontario","2020-06",0,0,0,2020-06-01
"3048","BA.2","Ontario","2020-07",0,0,0,2020-07-01
"3049","BA.2","Ontario","2020-08",0,0,0,2020-08-01
"3050","BA.2","Ontario","2020-09",0,0,0,2020-09-01
"3051","BA.2","Ontario","2020-10",0,0,0,2020-10-01
"3052","BA.2","Ontario","2020-11",0,0,0,2020-11-01
"3053","BA.2","Ontario","2020-12",0,0,0,2020-12-01
"3054","BA.2","Ontario","2021-01",0,0,0,2021-01-01
"3055","BA.2","Ontario","2021-02",0,0,0,2021-02-01
"3056","BA.2","Ontario","2021-03",0,0,0,2021-03-01
"3057","BA.2","Ontario","2021-04",0,0,0,2021-04-01
"3058","BA.2","Ontario","2021-05",0,0,0,2021-05-01
"3059","BA.2","Ontario","2021-06",0,0,0,2021-06-01
"3060","BA.2","Ontario","2021-07",0,0,0,2021-07-01
"3061","BA.2","Ontario","2021-08",0,0,0,2021-08-01
"3062","BA.2","Ontario","2021-09",0,0,0,2021-09-01
"3063","BA.2","Ontario","2021-10",0,0,0,2021-10-01
"3064","BA.2","Ontario","2021-11",2.03343484028676,2.03343484028676,1,2021-11-01
"3065","BA.2","Ontario","2021-12",81.5310784724781,81.5310784724781,1,2021-12-01
"3066","BA.2","Ontario","2022-01",5697.93831237807,7525.79950933248,0.757120662769751,2022-01-01
"3067","BA.2","Ontario","2022-02",10567.4542762742,25418.165059167,0.415744183408827,2022-02-01
"3068","BA.2","Ontario","2022-03",4826.59746779365,4981.03274774363,0.968995329328053,2022-03-01
"3069","BA.2","Quebec","2020-02",0,0,0,2020-02-01
"3070","BA.2","Quebec","2020-03",0,0,0,2020-03-01
"3071","BA.2","Quebec","2020-04",0,0,0,2020-04-01
"3072","BA.2","Quebec","2020-05",0,0,0,2020-05-01
"3073","BA.2","Quebec","2020-06",0,0,0,2020-06-01
"3074","BA.2","Quebec","2020-07",0,0,0,2020-07-01
"3075","BA.2","Quebec","2020-08",0,0,0,2020-08-01
"3076","BA.2","Quebec","2020-09",0,0,0,2020-09-01
"3077","BA.2","Quebec","2020-10",0,0,0,2020-10-01
"3078","BA.2","Quebec","2020-11",0,0,0,2020-11-01
"3079","BA.2","Quebec","2020-12",0,0,0,2020-12-01
"3080","BA.2","Quebec","2021-01",0,0,0,2021-01-01
"3081","BA.2","Quebec","2021-02",0,0,0,2021-02-01
"3082","BA.2","Quebec","2021-03",0,0,0,2021-03-01
"3083","BA.2","Quebec","2021-04",0,0,0,2021-04-01
"3084","BA.2","Quebec","2021-05",0,0,0,2021-05-01
"3085","BA.2","Quebec","2021-06",0,0,0,2021-06-01
"3086","BA.2","Quebec","2021-07",0,0,0,2021-07-01
"3087","BA.2","Quebec","2021-08",0,0,0,2021-08-01
"3088","BA.2","Quebec","2021-09",0,0,0,2021-09-01
"3089","BA.2","Quebec","2021-10",0,0,0,2021-10-01
"3090","BA.2","Quebec","2021-11",0,2.03343484028676,0,2021-11-01
"3091","BA.2","Quebec","2021-12",0,81.5310784724781,0,2021-12-01
"3092","BA.2","Quebec","2022-01",1694.79101249658,7525.79950933248,0.225197470434195,2022-01-01
"3093","BA.2","Quebec","2022-02",14240.1812268196,25418.165059167,0.560236397618478,2022-02-01
"3094","BA.2","Quebec","2022-03",0,4981.03274774363,0,2022-03-01
"3095","BA.2","Alberta","2020-02",0,0,0,2020-02-01
"3096","BA.2","Alberta","2020-03",0,0,0,2020-03-01
"3097","BA.2","Alberta","2020-04",0,0,0,2020-04-01
"3098","BA.2","Alberta","2020-05",0,0,0,2020-05-01
"3099","BA.2","Alberta","2020-06",0,0,0,2020-06-01
"3100","BA.2","Alberta","2020-07",0,0,0,2020-07-01
"3101","BA.2","Alberta","2020-08",0,0,0,2020-08-01
"3102","BA.2","Alberta","2020-09",0,0,0,2020-09-01
"3103","BA.2","Alberta","2020-10",0,0,0,2020-10-01
"3104","BA.2","Alberta","2020-11",0,0,0,2020-11-01
"3105","BA.2","Alberta","2020-12",0,0,0,2020-12-01
"3106","BA.2","Alberta","2021-01",0,0,0,2021-01-01
"3107","BA.2","Alberta","2021-02",0,0,0,2021-02-01
"3108","BA.2","Alberta","2021-03",0,0,0,2021-03-01
"3109","BA.2","Alberta","2021-04",0,0,0,2021-04-01
"3110","BA.2","Alberta","2021-05",0,0,0,2021-05-01
"3111","BA.2","Alberta","2021-06",0,0,0,2021-06-01
"3112","BA.2","Alberta","2021-07",0,0,0,2021-07-01
"3113","BA.2","Alberta","2021-08",0,0,0,2021-08-01
"3114","BA.2","Alberta","2021-09",0,0,0,2021-09-01
"3115","BA.2","Alberta","2021-10",0,0,0,2021-10-01
"3116","BA.2","Alberta","2021-11",0,2.03343484028676,0,2021-11-01
"3117","BA.2","Alberta","2021-12",0,81.5310784724781,0,2021-12-01
"3118","BA.2","Alberta","2022-01",82.2460983904795,7525.79950933248,0.0109285529449049,2022-01-01
"3119","BA.2","Alberta","2022-02",40.0072953366276,25418.165059167,0.00157396473126604,2022-02-01
"3120","BA.2","Alberta","2022-03",0,4981.03274774363,0,2022-03-01
"3121","BA.2","British Columbia","2020-02",0,0,0,2020-02-01
"3122","BA.2","British Columbia","2020-03",0,0,0,2020-03-01
"3123","BA.2","British Columbia","2020-04",0,0,0,2020-04-01
"3124","BA.2","British Columbia","2020-05",0,0,0,2020-05-01
"3125","BA.2","British Columbia","2020-06",0,0,0,2020-06-01
"3126","BA.2","British Columbia","2020-07",0,0,0,2020-07-01
"3127","BA.2","British Columbia","2020-08",0,0,0,2020-08-01
"3128","BA.2","British Columbia","2020-09",0,0,0,2020-09-01
"3129","BA.2","British Columbia","2020-10",0,0,0,2020-10-01
"3130","BA.2","British Columbia","2020-11",0,0,0,2020-11-01
"3131","BA.2","British Columbia","2020-12",0,0,0,2020-12-01
"3132","BA.2","British Columbia","2021-01",0,0,0,2021-01-01
"3133","BA.2","British Columbia","2021-02",0,0,0,2021-02-01
"3134","BA.2","British Columbia","2021-03",0,0,0,2021-03-01
"3135","BA.2","British Columbia","2021-04",0,0,0,2021-04-01
"3136","BA.2","British Columbia","2021-05",0,0,0,2021-05-01
"3137","BA.2","British Columbia","2021-06",0,0,0,2021-06-01
"3138","BA.2","British Columbia","2021-07",0,0,0,2021-07-01
"3139","BA.2","British Columbia","2021-08",0,0,0,2021-08-01
"3140","BA.2","British Columbia","2021-09",0,0,0,2021-09-01
"3141","BA.2","British Columbia","2021-10",0,0,0,2021-10-01
"3142","BA.2","British Columbia","2021-11",0,2.03343484028676,0,2021-11-01
"3143","BA.2","British Columbia","2021-12",0,81.5310784724781,0,2021-12-01
"3144","BA.2","British Columbia","2022-01",50.8240860673423,7525.79950933248,0.0067533138511486,2022-01-01
"3145","BA.2","British Columbia","2022-02",17.1300565975177,25418.165059167,0.000673929709624724,2022-02-01
"3146","BA.2","British Columbia","2022-03",0,4981.03274774363,0,2022-03-01
"3147","BA.2","Manitoba","2020-02",0,0,0,2020-02-01
"3148","BA.2","Manitoba","2020-03",0,0,0,2020-03-01
"3149","BA.2","Manitoba","2020-04",0,0,0,2020-04-01
"3150","BA.2","Manitoba","2020-05",0,0,0,2020-05-01
"3151","BA.2","Manitoba","2020-06",0,0,0,2020-06-01
"3152","BA.2","Manitoba","2020-07",0,0,0,2020-07-01
"3153","BA.2","Manitoba","2020-08",0,0,0,2020-08-01
"3154","BA.2","Manitoba","2020-09",0,0,0,2020-09-01
"3155","BA.2","Manitoba","2020-10",0,0,0,2020-10-01
"3156","BA.2","Manitoba","2020-11",0,0,0,2020-11-01
"3157","BA.2","Manitoba","2020-12",0,0,0,2020-12-01
"3158","BA.2","Manitoba","2021-01",0,0,0,2021-01-01
"3159","BA.2","Manitoba","2021-02",0,0,0,2021-02-01
"3160","BA.2","Manitoba","2021-03",0,0,0,2021-03-01
"3161","BA.2","Manitoba","2021-04",0,0,0,2021-04-01
"3162","BA.2","Manitoba","2021-05",0,0,0,2021-05-01
"3163","BA.2","Manitoba","2021-06",0,0,0,2021-06-01
"3164","BA.2","Manitoba","2021-07",0,0,0,2021-07-01
"3165","BA.2","Manitoba","2021-08",0,0,0,2021-08-01
"3166","BA.2","Manitoba","2021-09",0,0,0,2021-09-01
"3167","BA.2","Manitoba","2021-10",0,0,0,2021-10-01
"3168","BA.2","Manitoba","2021-11",0,2.03343484028676,0,2021-11-01
"3169","BA.2","Manitoba","2021-12",0,81.5310784724781,0,2021-12-01
"3170","BA.2","Manitoba","2022-01",0,7525.79950933248,0,2022-01-01
"3171","BA.2","Manitoba","2022-02",33.4156121997968,25418.165059167,0.00131463510926197,2022-02-01
"3172","BA.2","Manitoba","2022-03",0,4981.03274774363,0,2022-03-01
"3173","BA.2","Saskatchewan","2020-02",0,0,0,2020-02-01
"3174","BA.2","Saskatchewan","2020-03",0,0,0,2020-03-01
"3175","BA.2","Saskatchewan","2020-04",0,0,0,2020-04-01
"3176","BA.2","Saskatchewan","2020-05",0,0,0,2020-05-01
"3177","BA.2","Saskatchewan","2020-06",0,0,0,2020-06-01
"3178","BA.2","Saskatchewan","2020-07",0,0,0,2020-07-01
"3179","BA.2","Saskatchewan","2020-08",0,0,0,2020-08-01
"3180","BA.2","Saskatchewan","2020-09",0,0,0,2020-09-01
"3181","BA.2","Saskatchewan","2020-10",0,0,0,2020-10-01
"3182","BA.2","Saskatchewan","2020-11",0,0,0,2020-11-01
"3183","BA.2","Saskatchewan","2020-12",0,0,0,2020-12-01
"3184","BA.2","Saskatchewan","2021-01",0,0,0,2021-01-01
"3185","BA.2","Saskatchewan","2021-02",0,0,0,2021-02-01
"3186","BA.2","Saskatchewan","2021-03",0,0,0,2021-03-01
"3187","BA.2","Saskatchewan","2021-04",0,0,0,2021-04-01
"3188","BA.2","Saskatchewan","2021-05",0,0,0,2021-05-01
"3189","BA.2","Saskatchewan","2021-06",0,0,0,2021-06-01
"3190","BA.2","Saskatchewan","2021-07",0,0,0,2021-07-01
"3191","BA.2","Saskatchewan","2021-08",0,0,0,2021-08-01
"3192","BA.2","Saskatchewan","2021-09",0,0,0,2021-09-01
"3193","BA.2","Saskatchewan","2021-10",0,0,0,2021-10-01
"3194","BA.2","Saskatchewan","2021-11",0,2.03343484028676,0,2021-11-01
"3195","BA.2","Saskatchewan","2021-12",0,81.5310784724781,0,2021-12-01
"3196","BA.2","Saskatchewan","2022-01",0,7525.79950933248,0,2022-01-01
"3197","BA.2","Saskatchewan","2022-02",519.976591939316,25418.165059167,0.0204568894225426,2022-02-01
"3198","BA.2","Saskatchewan","2022-03",138.779363636364,4981.03274774363,0.0278615641905245,2022-03-01
"3199","BA.2","Nova Scotia","2020-02",0,0,0,2020-02-01
"3200","BA.2","Nova Scotia","2020-03",0,0,0,2020-03-01
"3201","BA.2","Nova Scotia","2020-04",0,0,0,2020-04-01
"3202","BA.2","Nova Scotia","2020-05",0,0,0,2020-05-01
"3203","BA.2","Nova Scotia","2020-06",0,0,0,2020-06-01
"3204","BA.2","Nova Scotia","2020-07",0,0,0,2020-07-01
"3205","BA.2","Nova Scotia","2020-08",0,0,0,2020-08-01
"3206","BA.2","Nova Scotia","2020-09",0,0,0,2020-09-01
"3207","BA.2","Nova Scotia","2020-10",0,0,0,2020-10-01
"3208","BA.2","Nova Scotia","2020-11",0,0,0,2020-11-01
"3209","BA.2","Nova Scotia","2020-12",0,0,0,2020-12-01
"3210","BA.2","Nova Scotia","2021-01",0,0,0,2021-01-01
"3211","BA.2","Nova Scotia","2021-02",0,0,0,2021-02-01
"3212","BA.2","Nova Scotia","2021-03",0,0,0,2021-03-01
"3213","BA.2","Nova Scotia","2021-04",0,0,0,2021-04-01
"3214","BA.2","Nova Scotia","2021-05",0,0,0,2021-05-01
"3215","BA.2","Nova Scotia","2021-06",0,0,0,2021-06-01
"3216","BA.2","Nova Scotia","2021-07",0,0,0,2021-07-01
"3217","BA.2","Nova Scotia","2021-08",0,0,0,2021-08-01
"3218","BA.2","Nova Scotia","2021-09",0,0,0,2021-09-01
"3219","BA.2","Nova Scotia","2021-10",0,0,0,2021-10-01
"3220","BA.2","Nova Scotia","2021-11",0,2.03343484028676,0,2021-11-01
"3221","BA.2","Nova Scotia","2021-12",0,81.5310784724781,0,2021-12-01
"3222","BA.2","Nova Scotia","2022-01",0,7525.79950933248,0,2022-01-01
"3223","BA.2","Nova Scotia","2022-02",0,25418.165059167,0,2022-02-01
"3224","BA.2","Nova Scotia","2022-03",0,4981.03274774363,0,2022-03-01
"3225","BA.2","New Brunswick","2020-02",0,0,0,2020-02-01
"3226","BA.2","New Brunswick","2020-03",0,0,0,2020-03-01
"3227","BA.2","New Brunswick","2020-04",0,0,0,2020-04-01
