"","var.WHO","country","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"4443","Iota","Brazil","2021-03",0,175250.946595208,0,2021-03-01
"4444","Iota","Brazil","2021-04",0,266214.954821236,0,2021-04-01
"4445","Iota","Brazil","2021-05",0,183553.285117919,0,2021-05-01
"4446","Iota","Brazil","2021-06",0,104170.647370368,0,2021-06-01
"4447","Iota","Brazil","2021-07",0,49995.3003009806,0,2021-07-01
"4448","Iota","Brazil","2021-08",0,2958.24453232211,0,2021-08-01
"4449","Iota","Brazil","2021-09",0,427.903867594096,0,2021-09-01
"4450","Iota","Brazil","2021-10",0,21.8209085704763,0,2021-10-01
"4451","Iota","Brazil","2021-11",0,0,0,2021-11-01
"4452","Iota","Brazil","2021-12",0,83.9818111485708,0,2021-12-01
"4453","Iota","Brazil","2022-01",0,0,0,2022-01-01
"4454","Iota","Brazil","2022-02",0,0,0,2022-02-01
"4455","Iota","Brazil","2022-03",0,0,0,2022-03-01
"4456","Iota","Denmark","2020-01",0,0.512698412698412,0,2020-01-01
"4457","Iota","Denmark","2020-02",0,0.642857142857143,0,2020-02-01
"4458","Iota","Denmark","2020-03",0,0,0,2020-03-01
"4459","Iota","Denmark","2020-04",0,79.421834402497,0,2020-04-01
"4460","Iota","Denmark","2020-05",0,0,0,2020-05-01
"4461","Iota","Denmark","2020-06",0,0,0,2020-06-01
"4462","Iota","Denmark","2020-07",0,0,0,2020-07-01
"4463","Iota","Denmark","2020-08",0,0,0,2020-08-01
"4464","Iota","Denmark","2020-09",0,0,0,2020-09-01
"4465","Iota","Denmark","2020-10",0,0,0,2020-10-01
"4466","Iota","Denmark","2020-11",0,1000.6992424653,0,2020-11-01
"4467","Iota","Denmark","2020-12",0,8780.72049484673,0,2020-12-01
"4468","Iota","Denmark","2021-01",0,44415.2269251653,0,2021-01-01
"4469","Iota","Denmark","2021-02",0,80853.6377163874,0,2021-02-01
"4470","Iota","Denmark","2021-03",0.930356060566573,175250.946595208,5.30870776244932e-06,2021-03-01
"4471","Iota","Denmark","2021-04",9.34908239473776,266214.954821236,3.51185469689923e-05,2021-04-01
"4472","Iota","Denmark","2021-05",0.795945893868742,183553.285117919,4.33632061315277e-06,2021-05-01
"4473","Iota","Denmark","2021-06",0,104170.647370368,0,2021-06-01
"4474","Iota","Denmark","2021-07",0,49995.3003009806,0,2021-07-01
"4475","Iota","Denmark","2021-08",0,2958.24453232211,0,2021-08-01
"4476","Iota","Denmark","2021-09",0,427.903867594096,0,2021-09-01
"4477","Iota","Denmark","2021-10",0,21.8209085704763,0,2021-10-01
"4478","Iota","Denmark","2021-11",0,0,0,2021-11-01
"4479","Iota","Denmark","2021-12",0,83.9818111485708,0,2021-12-01
"4480","Iota","Denmark","2022-01",0,0,0,2022-01-01
"4481","Iota","Denmark","2022-02",0,0,0,2022-02-01
"4482","Iota","Denmark","2022-03",0,0,0,2022-03-01
"4483","Iota","Europe","2020-01",0,0.512698412698412,0,2020-01-01
"4484","Iota","Europe","2020-02",0,0.642857142857143,0,2020-02-01
"4485","Iota","Europe","2020-03",0,0,0,2020-03-01
"4486","Iota","Europe","2020-04",0,79.421834402497,0,2020-04-01
"4487","Iota","Europe","2020-05",0,0,0,2020-05-01
"4488","Iota","Europe","2020-06",0,0,0,2020-06-01
"4489","Iota","Europe","2020-07",0,0,0,2020-07-01
"4490","Iota","Europe","2020-08",0,0,0,2020-08-01
"4491","Iota","Europe","2020-09",0,0,0,2020-09-01
"4492","Iota","Europe","2020-10",0,0,0,2020-10-01
"4493","Iota","Europe","2020-11",0,1000.6992424653,0,2020-11-01
"4494","Iota","Europe","2020-12",0,8780.72049484673,0,2020-12-01
"4495","Iota","Europe","2021-01",0,44415.2269251653,0,2021-01-01
"4496","Iota","Europe","2021-02",731.193467389561,80853.6377163874,0.00904342077909208,2021-02-01
"4497","Iota","Europe","2021-03",279.232977480485,175250.946595208,0.00159333220678946,2021-03-01
"4498","Iota","Europe","2021-04",796.173994388468,266214.954821236,0.00299071851513037,2021-04-01
"4499","Iota","Europe","2021-05",616.198821883125,183553.285117919,0.00335705689760476,2021-05-01
"4500","Iota","Europe","2021-06",122.170797718129,104170.647370368,0.00117279484002593,2021-06-01
"4501","Iota","Europe","2021-07",23.8286771752633,49995.3003009806,0.000476618342760428,2021-07-01
"4502","Iota","Europe","2021-08",0,2958.24453232211,0,2021-08-01
"4503","Iota","Europe","2021-09",0,427.903867594096,0,2021-09-01
"4504","Iota","Europe","2021-10",0,21.8209085704763,0,2021-10-01
"4505","Iota","Europe","2021-11",0,0,0,2021-11-01
"4506","Iota","Europe","2021-12",0,83.9818111485708,0,2021-12-01
"4507","Iota","Europe","2022-01",0,0,0,2022-01-01
"4508","Iota","Europe","2022-02",0,0,0,2022-02-01
"4509","Iota","Europe","2022-03",0,0,0,2022-03-01
"4510","Iota","France","2020-01",0,0.512698412698412,0,2020-01-01
"4511","Iota","France","2020-02",0,0.642857142857143,0,2020-02-01
"4512","Iota","France","2020-03",0,0,0,2020-03-01
"4513","Iota","France","2020-04",0,79.421834402497,0,2020-04-01
"4514","Iota","France","2020-05",0,0,0,2020-05-01
"4515","Iota","France","2020-06",0,0,0,2020-06-01
"4516","Iota","France","2020-07",0,0,0,2020-07-01
"4517","Iota","France","2020-08",0,0,0,2020-08-01
"4518","Iota","France","2020-09",0,0,0,2020-09-01
"4519","Iota","France","2020-10",0,0,0,2020-10-01
"4520","Iota","France","2020-11",0,1000.6992424653,0,2020-11-01
"4521","Iota","France","2020-12",0,8780.72049484673,0,2020-12-01
"4522","Iota","France","2021-01",0,44415.2269251653,0,2021-01-01
"4523","Iota","France","2021-02",0,80853.6377163874,0,2021-02-01
"4524","Iota","France","2021-03",137.264614089313,175250.946595208,0.000783246063750881,2021-03-01
"4525","Iota","France","2021-04",286.944234874626,266214.954821236,0.00107786670011573,2021-04-01
"4526","Iota","France","2021-05",34.6508534547015,183553.285117919,0.000188778171049572,2021-05-01
"4527","Iota","France","2021-06",0,104170.647370368,0,2021-06-01
"4528","Iota","France","2021-07",9.55146512078484,49995.3003009806,0.000191047259708079,2021-07-01
"4529","Iota","France","2021-08",0,2958.24453232211,0,2021-08-01
"4530","Iota","France","2021-09",0,427.903867594096,0,2021-09-01
"4531","Iota","France","2021-10",0,21.8209085704763,0,2021-10-01
"4532","Iota","France","2021-11",0,0,0,2021-11-01
"4533","Iota","France","2021-12",0,83.9818111485708,0,2021-12-01
"4534","Iota","France","2022-01",0,0,0,2022-01-01
"4535","Iota","France","2022-02",0,0,0,2022-02-01
"4536","Iota","France","2022-03",0,0,0,2022-03-01
"4537","Iota","Germany","2020-01",0,0.512698412698412,0,2020-01-01
"4538","Iota","Germany","2020-02",0,0.642857142857143,0,2020-02-01
"4539","Iota","Germany","2020-03",0,0,0,2020-03-01
"4540","Iota","Germany","2020-04",0,79.421834402497,0,2020-04-01
"4541","Iota","Germany","2020-05",0,0,0,2020-05-01
"4542","Iota","Germany","2020-06",0,0,0,2020-06-01
"4543","Iota","Germany","2020-07",0,0,0,2020-07-01
"4544","Iota","Germany","2020-08",0,0,0,2020-08-01
"4545","Iota","Germany","2020-09",0,0,0,2020-09-01
"4546","Iota","Germany","2020-10",0,0,0,2020-10-01
"4547","Iota","Germany","2020-11",0,1000.6992424653,0,2020-11-01
"4548","Iota","Germany","2020-12",0,8780.72049484673,0,2020-12-01
"4549","Iota","Germany","2021-01",0,44415.2269251653,0,2021-01-01
"4550","Iota","Germany","2021-02",10.244124325333,80853.6377163874,0.000126699609500151,2021-02-01
"4551","Iota","Germany","2021-03",22.9387861023355,175250.946595208,0.000130891082461991,2021-03-01
"4552","Iota","Germany","2021-04",207.18493649238,266214.954821236,0.000778261824665353,2021-04-01
"4553","Iota","Germany","2021-05",180.264185490399,183553.285117919,0.000982080954718912,2021-05-01
"4554","Iota","Germany","2021-06",29.0680354567912,104170.647370368,0.00027904247684516,2021-06-01
"4555","Iota","Germany","2021-07",0,49995.3003009806,0,2021-07-01
"4556","Iota","Germany","2021-08",0,2958.24453232211,0,2021-08-01
"4557","Iota","Germany","2021-09",0,427.903867594096,0,2021-09-01
"4558","Iota","Germany","2021-10",0,21.8209085704763,0,2021-10-01
"4559","Iota","Germany","2021-11",0,0,0,2021-11-01
"4560","Iota","Germany","2021-12",0,83.9818111485708,0,2021-12-01
"4561","Iota","Germany","2022-01",0,0,0,2022-01-01
"4562","Iota","Germany","2022-02",0,0,0,2022-02-01
"4563","Iota","Germany","2022-03",0,0,0,2022-03-01
"4564","Iota","India","2020-01",0,0.512698412698412,0,2020-01-01
"4565","Iota","India","2020-02",0,0.642857142857143,0,2020-02-01
"4566","Iota","India","2020-03",0,0,0,2020-03-01
"4567","Iota","India","2020-04",0,79.421834402497,0,2020-04-01
"4568","Iota","India","2020-05",0,0,0,2020-05-01
"4569","Iota","India","2020-06",0,0,0,2020-06-01
"4570","Iota","India","2020-07",0,0,0,2020-07-01
"4571","Iota","India","2020-08",0,0,0,2020-08-01
"4572","Iota","India","2020-09",0,0,0,2020-09-01
"4573","Iota","India","2020-10",0,0,0,2020-10-01
"4574","Iota","India","2020-11",0,1000.6992424653,0,2020-11-01
"4575","Iota","India","2020-12",0,8780.72049484673,0,2020-12-01
"4576","Iota","India","2021-01",0,44415.2269251653,0,2021-01-01
"4577","Iota","India","2021-02",0,80853.6377163874,0,2021-02-01
"4578","Iota","India","2021-03",210.285939964982,175250.946595208,0.00119991329034414,2021-03-01
"4579","Iota","India","2021-04",0,266214.954821236,0,2021-04-01
"4580","Iota","India","2021-05",0,183553.285117919,0,2021-05-01
"4581","Iota","India","2021-06",0,104170.647370368,0,2021-06-01
"4582","Iota","India","2021-07",0,49995.3003009806,0,2021-07-01
"4583","Iota","India","2021-08",0,2958.24453232211,0,2021-08-01
"4584","Iota","India","2021-09",0,427.903867594096,0,2021-09-01
"4585","Iota","India","2021-10",0,21.8209085704763,0,2021-10-01
"4586","Iota","India","2021-11",0,0,0,2021-11-01
"4587","Iota","India","2021-12",0,83.9818111485708,0,2021-12-01
"4588","Iota","India","2022-01",0,0,0,2022-01-01
"4589","Iota","India","2022-02",0,0,0,2022-02-01
"4590","Iota","India","2022-03",0,0,0,2022-03-01
"4591","Iota","Japan","2020-01",0,0.512698412698412,0,2020-01-01
"4592","Iota","Japan","2020-02",0,0.642857142857143,0,2020-02-01
"4593","Iota","Japan","2020-03",0,0,0,2020-03-01
"4594","Iota","Japan","2020-04",0,79.421834402497,0,2020-04-01
"4595","Iota","Japan","2020-05",0,0,0,2020-05-01
"4596","Iota","Japan","2020-06",0,0,0,2020-06-01
"4597","Iota","Japan","2020-07",0,0,0,2020-07-01
"4598","Iota","Japan","2020-08",0,0,0,2020-08-01
"4599","Iota","Japan","2020-09",0,0,0,2020-09-01
"4600","Iota","Japan","2020-10",0,0,0,2020-10-01
"4601","Iota","Japan","2020-11",0,1000.6992424653,0,2020-11-01
"4602","Iota","Japan","2020-12",0,8780.72049484673,0,2020-12-01
"4603","Iota","Japan","2021-01",0,44415.2269251653,0,2021-01-01
"4604","Iota","Japan","2021-02",15.2495508090987,80853.6377163874,0.00018860686098738,2021-02-01
"4605","Iota","Japan","2021-03",13.116345888339,175250.946595208,7.48432242060008e-05,2021-03-01
"4606","Iota","Japan","2021-04",0.996354307318389,266214.954821236,3.74266843118352e-06,2021-04-01
"4607","Iota","Japan","2021-05",7.62420152326317,183553.285117919,4.15367206223805e-05,2021-05-01
"4608","Iota","Japan","2021-06",2.62982451350035,104170.647370368,2.52453505847025e-05,2021-06-01
"4609","Iota","Japan","2021-07",2.04881810639128,49995.3003009806,4.09802140212587e-05,2021-07-01
"4610","Iota","Japan","2021-08",0,2958.24453232211,0,2021-08-01
"4611","Iota","Japan","2021-09",0,427.903867594096,0,2021-09-01
"4612","Iota","Japan","2021-10",0,21.8209085704763,0,2021-10-01
"4613","Iota","Japan","2021-11",0,0,0,2021-11-01
"4614","Iota","Japan","2021-12",0,83.9818111485708,0,2021-12-01
"4615","Iota","Japan","2022-01",0,0,0,2022-01-01
"4616","Iota","Japan","2022-02",0,0,0,2022-02-01
"4617","Iota","Japan","2022-03",0,0,0,2022-03-01
"4618","Iota","North America","2020-01",0,0.512698412698412,0,2020-01-01
"4619","Iota","North America","2020-02",0,0.642857142857143,0,2020-02-01
"4620","Iota","North America","2020-03",0,0,0,2020-03-01
"4621","Iota","North America","2020-04",0,79.421834402497,0,2020-04-01
"4622","Iota","North America","2020-05",0,0,0,2020-05-01
"4623","Iota","North America","2020-06",0,0,0,2020-06-01
"4624","Iota","North America","2020-07",0,0,0,2020-07-01
"4625","Iota","North America","2020-08",0,0,0,2020-08-01
"4626","Iota","North America","2020-09",0,0,0,2020-09-01
"4627","Iota","North America","2020-10",0,0,0,2020-10-01
"4628","Iota","North America","2020-11",0,1000.6992424653,0,2020-11-01
"4629","Iota","North America","2020-12",0,8780.72049484673,0,2020-12-01
"4630","Iota","North America","2021-01",1555.00334832889,44415.2269251653,0.0350105910963575,2021-01-01
"4631","Iota","North America","2021-02",1588.18113169207,80853.6377163874,0.0196426676219934,2021-02-01
"4632","Iota","North America","2021-03",7162.61441258483,175250.946595208,0.0408706175443886,2021-03-01
"4633","Iota","North America","2021-04",17570.1752543358,266214.954821236,0.0659999558106501,2021-04-01
"4634","Iota","North America","2021-05",7526.41078575901,183553.285117919,0.0410039557773311,2021-05-01
"4635","Iota","North America","2021-06",2762.3004687126,104170.647370368,0.0265170711562494,2021-06-01
"4636","Iota","North America","2021-07",949.567630572237,49995.3003009806,0.0189931378520715,2021-07-01
"4637","Iota","North America","2021-08",14.8243189368771,2958.24453232211,0.00501118780915673,2021-08-01
"4638","Iota","North America","2021-09",0,427.903867594096,0,2021-09-01
"4639","Iota","North America","2021-10",0,21.8209085704763,0,2021-10-01
"4640","Iota","North America","2021-11",0,0,0,2021-11-01
"4641","Iota","North America","2021-12",0,83.9818111485708,0,2021-12-01
"4642","Iota","North America","2022-01",0,0,0,2022-01-01
"4643","Iota","North America","2022-02",0,0,0,2022-02-01
"4644","Iota","North America","2022-03",0,0,0,2022-03-01
"4645","Iota","Oceania","2020-01",0,0.512698412698412,0,2020-01-01
"4646","Iota","Oceania","2020-02",0,0.642857142857143,0,2020-02-01
"4647","Iota","Oceania","2020-03",0,0,0,2020-03-01
"4648","Iota","Oceania","2020-04",0,79.421834402497,0,2020-04-01
"4649","Iota","Oceania","2020-05",0,0,0,2020-05-01
"4650","Iota","Oceania","2020-06",0,0,0,2020-06-01
"4651","Iota","Oceania","2020-07",0,0,0,2020-07-01
"4652","Iota","Oceania","2020-08",0,0,0,2020-08-01
"4653","Iota","Oceania","2020-09",0,0,0,2020-09-01
"4654","Iota","Oceania","2020-10",0,0,0,2020-10-01
"4655","Iota","Oceania","2020-11",0,1000.6992424653,0,2020-11-01
"4656","Iota","Oceania","2020-12",0,8780.72049484673,0,2020-12-01
"4657","Iota","Oceania","2021-01",0,44415.2269251653,0,2021-01-01
"4658","Iota","Oceania","2021-02",5.85742366714128,80853.6377163874,7.24447759256984e-05,2021-02-01
"4659","Iota","Oceania","2021-03",9.29943096610505,175250.946595208,5.30635134746788e-05,2021-03-01
"4660","Iota","Oceania","2021-04",0,266214.954821236,0,2021-04-01
"4661","Iota","Oceania","2021-05",0,183553.285117919,0,2021-05-01
"4662","Iota","Oceania","2021-06",0,104170.647370368,0,2021-06-01
"4663","Iota","Oceania","2021-07",0,49995.3003009806,0,2021-07-01
"4664","Iota","Oceania","2021-08",0,2958.24453232211,0,2021-08-01
"4665","Iota","Oceania","2021-09",0,427.903867594096,0,2021-09-01
"4666","Iota","Oceania","2021-10",0,21.8209085704763,0,2021-10-01
"4667","Iota","Oceania","2021-11",0,0,0,2021-11-01
"4668","Iota","Oceania","2021-12",0,83.9818111485708,0,2021-12-01
"4669","Iota","Oceania","2022-01",0,0,0,2022-01-01
"4670","Iota","Oceania","2022-02",0,0,0,2022-02-01
"4671","Iota","Oceania","2022-03",0,0,0,2022-03-01
"4672","Iota","South Africa","2020-01",0,0.512698412698412,0,2020-01-01
"4673","Iota","South Africa","2020-02",0,0.642857142857143,0,2020-02-01
"4674","Iota","South Africa","2020-03",0,0,0,2020-03-01
"4675","Iota","South Africa","2020-04",0,79.421834402497,0,2020-04-01
"4676","Iota","South Africa","2020-05",0,0,0,2020-05-01
"4677","Iota","South Africa","2020-06",0,0,0,2020-06-01
"4678","Iota","South Africa","2020-07",0,0,0,2020-07-01
"4679","Iota","South Africa","2020-08",0,0,0,2020-08-01
"4680","Iota","South Africa","2020-09",0,0,0,2020-09-01
"4681","Iota","South Africa","2020-10",0,0,0,2020-10-01
"4682","Iota","South Africa","2020-11",0,1000.6992424653,0,2020-11-01
"4683","Iota","South Africa","2020-12",0,8780.72049484673,0,2020-12-01
"4684","Iota","South Africa","2021-01",0,44415.2269251653,0,2021-01-01
"4685","Iota","South Africa","2021-02",0,80853.6377163874,0,2021-02-01
"4686","Iota","South Africa","2021-03",0,175250.946595208,0,2021-03-01
"4687","Iota","South Africa","2021-04",0,266214.954821236,0,2021-04-01
"4688","Iota","South Africa","2021-05",0,183553.285117919,0,2021-05-01
"4689","Iota","South Africa","2021-06",0,104170.647370368,0,2021-06-01
"4690","Iota","South Africa","2021-07",0,49995.3003009806,0,2021-07-01
"4691","Iota","South Africa","2021-08",0,2958.24453232211,0,2021-08-01
"4692","Iota","South Africa","2021-09",0,427.903867594096,0,2021-09-01
"4693","Iota","South Africa","2021-10",0,21.8209085704763,0,2021-10-01
"4694","Iota","South Africa","2021-11",0,0,0,2021-11-01
"4695","Iota","South Africa","2021-12",0,83.9818111485708,0,2021-12-01
"4696","Iota","South Africa","2022-01",0,0,0,2022-01-01
"4697","Iota","South Africa","2022-02",0,0,0,2022-02-01
"4698","Iota","South Africa","2022-03",0,0,0,2022-03-01
"4699","Iota","South America","2020-01",0,0.512698412698412,0,2020-01-01
"4700","Iota","South America","2020-02",0,0.642857142857143,0,2020-02-01
"4701","Iota","South America","2020-03",0,0,0,2020-03-01
"4702","Iota","South America","2020-04",0,79.421834402497,0,2020-04-01
"4703","Iota","South America","2020-05",0,0,0,2020-05-01
"4704","Iota","South America","2020-06",0,0,0,2020-06-01
"4705","Iota","South America","2020-07",0,0,0,2020-07-01
"4706","Iota","South America","2020-08",0,0,0,2020-08-01
"4707","Iota","South America","2020-09",0,0,0,2020-09-01
"4708","Iota","South America","2020-10",0,0,0,2020-10-01
"4709","Iota","South America","2020-11",0,1000.6992424653,0,2020-11-01
"4710","Iota","South America","2020-12",0,8780.72049484673,0,2020-12-01
"4711","Iota","South America","2021-01",2048.00824411258,44415.2269251653,0.0461104982659042,2021-01-01
"4712","Iota","South America","2021-02",587.227189302125,80853.6377163874,0.0072628419188999,2021-02-01
"4713","Iota","South America","2021-03",18719.9953810193,175250.946595208,0.106818226918103,2021-03-01
"4714","Iota","South America","2021-04",40636.5869438733,266214.954821236,0.152645770674907,2021-04-01
"4715","Iota","South America","2021-05",83775.8581206464,183553.285117919,0.456411652163167,2021-05-01
"4716","Iota","South America","2021-06",84709.5034466684,104170.647370368,0.813180157607091,2021-06-01
"4717","Iota","South America","2021-07",46404.8460116228,49995.3003009806,0.92818416395656,2021-07-01
"4718","Iota","South America","2021-08",2284.68007468162,2958.24453232211,0.772309405026849,2021-08-01
"4719","Iota","South America","2021-09",294.170420139789,427.903867594096,0.687468476959024,2021-09-01
"4720","Iota","South America","2021-10",0,21.8209085704763,0,2021-10-01
"4721","Iota","South America","2021-11",0,0,0,2021-11-01
"4722","Iota","South America","2021-12",53.5923800299192,83.9818111485708,0.638142703723189,2021-12-01
"4723","Iota","South America","2022-01",0,0,0,2022-01-01
"4724","Iota","South America","2022-02",0,0,0,2022-02-01
"4725","Iota","South America","2022-03",0,0,0,2022-03-01
"4726","Iota","Spain","2020-01",0,0.512698412698412,0,2020-01-01
"4727","Iota","Spain","2020-02",0,0.642857142857143,0,2020-02-01
"4728","Iota","Spain","2020-03",0,0,0,2020-03-01
"4729","Iota","Spain","2020-04",0,79.421834402497,0,2020-04-01
"4730","Iota","Spain","2020-05",0,0,0,2020-05-01
"4731","Iota","Spain","2020-06",0,0,0,2020-06-01
"4732","Iota","Spain","2020-07",0,0,0,2020-07-01
"4733","Iota","Spain","2020-08",0,0,0,2020-08-01
