"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"1411",2021-11-11,"2021","Nov","Nov 2021",452,338.937501892445,482.966666666667,322.879165688005,460.687665085823
"1412",2021-11-12,"2021","Nov","Nov 2021",487,338.937501892445,482.966666666667,325.3202298811,463.649594008339
"1413",2021-11-13,"2021","Nov","Nov 2021",509,338.937501892445,482.966666666667,328.781195797575,468.291872359452
"1414",2021-11-14,"2021","Nov","Nov 2021",448,338.937501892445,482.966666666667,333.305730710667,474.701797469379
"1415",2021-11-15,"2021","Nov","Nov 2021",450,338.937501892445,482.966666666667,338.937501892445,482.966666666667
"1416",2021-11-16,"2021","Nov","Nov 2021",410,338.937501892445,482.966666666667,345.697949592184,493.133037554444
"1417",2021-11-17,"2021","Nov","Nov 2021",549,338.937501892445,482.966666666667,353.519605963356,505.084508827632
"1418",2021-11-18,"2021","Nov","Nov 2021",521,338.937501892445,482.966666666667,362.312776135562,518.663939454215
"1419",2021-11-19,"2021","Nov","Nov 2021",516,338.937501892445,482.966666666667,371.987765238403,533.714188402177
"1420",2021-11-20,"2021","Nov","Nov 2021",601,338.937501892445,482.966666666667,382.454878402379,550.07811464091
"1421",2021-11-21,"2021","Nov","Nov 2021",367,338.937501892445,482.966666666667,393.624420755348,567.598577135671
"1422",2021-11-22,"2021","Nov","Nov 2021",436,338.937501892445,482.966666666667,405.406697427748,586.118434855751
"1423",2021-11-23,"2021","Nov","Nov 2021",366,338.937501892445,482.966666666667,417.712013549181,605.480546769132
"1424",2021-11-24,"2021","Nov","Nov 2021",569,338.937501892445,482.966666666667,430.450674249247,625.5277718438
"1425",2021-11-25,"2021","Nov","Nov 2021",473,338.937501892445,482.966666666667,443.532984658645,646.102969049464
"1426",2021-11-26,"2021","Nov","Nov 2021",424,338.937501892445,482.966666666667,456.8692499048,667.048997350681
"1427",2021-11-27,"2021","Nov","Nov 2021",527,338.937501892445,482.966666666667,470.369775118384,688.208715717124
"1428",2021-11-28,"2021","Nov","Nov 2021",389,338.937501892445,482.966666666667,483.944865428999,709.424983116777
"1429",2021-11-29,"2021","Nov","Nov 2021",433,338.937501892445,482.966666666667,497.504825966246,730.540658517623
"1430",2021-11-30,"2021","Nov","Nov 2021",444,338.937501892445,482.966666666667,510.959961859727,751.398600887647
"1431",2021-12-01,"2021","Dec","Dec 2021",660,639.215531138874,926.483870967742,524.220578240133,771.841669196509
"1432",2021-12-02,"2021","Dec","Dec 2021",509,639.215531138874,926.483870967742,537.196980234857,791.712722408787
"1433",2021-12-03,"2021","Dec","Dec 2021",539,639.215531138874,926.483870967742,549.799472974611,810.854619494183
"1434",2021-12-04,"2021","Dec","Dec 2021",547,639.215531138874,926.483870967742,561.938361588995,829.110219420679
"1435",2021-12-05,"2021","Dec","Dec 2021",432,639.215531138874,926.483870967742,573.523951207612,846.322381156261
"1436",2021-12-06,"2021","Dec","Dec 2021",441,639.215531138874,926.483870967742,584.466546960062,862.333963668913
"1437",2021-12-07,"2021","Dec","Dec 2021",471,639.215531138874,926.483870967742,594.676453976761,876.987825927773
"1438",2021-12-08,"2021","Dec","Dec 2021",700,639.215531138874,926.483870967742,604.06397738561,890.126826898384
"1439",2021-12-09,"2021","Dec","Dec 2021",660,639.215531138874,926.483870967742,612.539422317088,901.593825550003
"1440",2021-12-10,"2021","Dec","Dec 2021",778,639.215531138874,926.483870967742,620.013093900797,911.231680850615
"1441",2021-12-11,"2021","Dec","Dec 2021",1094,639.215531138874,926.483870967742,626.395297266337,918.883251768204
"1442",2021-12-12,"2021","Dec","Dec 2021",979,639.215531138874,926.483870967742,631.596337543311,924.391397270753
"1443",2021-12-13,"2021","Dec","Dec 2021",1045,639.215531138874,926.483870967742,635.52651986159,927.598976326415
"1444",2021-12-14,"2021","Dec","Dec 2021",1301,639.215531138874,926.483870967742,638.096149350117,928.348847902628
"1445",2021-12-15,"2021","Dec","Dec 2021",1962,639.215531138874,926.483870967742,639.215531138874,926.483870967742
"1446",2021-12-16,"2021","Dec","Dec 2021",1642,639.215531138874,926.483870967742,638.824967353093,921.899628097684
"1447",2021-12-17,"2021","Dec","Dec 2021",1630,639.215531138874,926.483870967742,636.98474810054,914.702596300161
"1448",2021-12-18,"2021","Dec","Dec 2021",1986,639.215531138874,926.483870967742,633.78516048429,905.051976189923
"1449",2021-12-19,"2021","Dec","Dec 2021",1445,639.215531138874,926.483870967742,629.316491608276,893.106968384233
"1450",2021-12-20,"2021","Dec","Dec 2021",1424,639.215531138874,926.483870967742,623.669028575686,879.026773498039
"1451",2021-12-21,"2021","Dec","Dec 2021",1431,639.215531138874,926.483870967742,616.933058489914,862.970592146991
"1452",2021-12-22,"2021","Dec","Dec 2021",1367,639.215531138874,926.483870967742,609.198868454358,845.09762494674
"1453",2021-12-23,"2021","Dec","Dec 2021",1217,639.215531138874,926.483870967742,600.556745572413,825.567072512933
"1454",2021-12-24,"2021","Dec","Dec 2021",844,639.215531138874,926.483870967742,591.096976946659,804.53813545942
"1455",2021-12-25,"2021","Dec","Dec 2021",640,639.215531138874,926.483870967742,580.909849682068,782.170014405349
"1456",2021-12-26,"2021","Dec","Dec 2021",719,639.215531138874,926.483870967742,570.085650881284,758.621909964687
"1457",2021-12-27,"2021","Dec","Dec 2021",621,639.215531138874,926.483870967742,558.714667647704,734.053022753082
"1458",2021-12-28,"2021","Dec","Dec 2021",573,639.215531138874,926.483870967742,546.887187084723,708.622553386185
"1459",2021-12-29,"2021","Dec","Dec 2021",483,639.215531138874,926.483870967742,534.693496295739,682.489702479644
"1460",2021-12-30,"2021","Dec","Dec 2021",342,639.215531138874,926.483870967742,522.223882383102,655.813670646879
"1461",2021-12-31,"2021","Dec","Dec 2021",239,639.215531138874,926.483870967742,509.568632452285,628.753658507977
"1462",2022-01-01,"2022","Jan","Jan 2022",225,358.858791494237,285.032258064516,496.818033605661,601.468866676394
"1463",2022-01-02,"2022","Jan","Jan 2022",175,358.858791494237,285.032258064516,484.062372946624,574.11849576778
"1464",2022-01-03,"2022","Jan","Jan 2022",245,358.858791494237,285.032258064516,471.391937578571,546.861746397785
"1465",2022-01-04,"2022","Jan","Jan 2022",249,358.858791494237,285.032258064516,458.897014603871,519.857819179833
"1466",2022-01-05,"2022","Jan","Jan 2022",235,358.858791494237,285.032258064516,446.667891128001,493.265914734066
"1467",2022-01-06,"2022","Jan","Jan 2022",308,358.858791494237,285.032258064516,434.794854253311,467.24523367388
"1468",2022-01-07,"2022","Jan","Jan 2022",186,358.858791494237,285.032258064516,423.368191083197,441.954976614925
"1469",2022-01-08,"2022","Jan","Jan 2022",285,358.858791494237,285.032258064516,412.478188721055,417.554344172851
"1470",2022-01-09,"2022","Jan","Jan 2022",183,358.858791494237,285.032258064516,402.215134270282,394.202536963307
"1471",2022-01-10,"2022","Jan","Jan 2022",259,358.858791494237,285.032258064516,392.669314833514,372.05875560016
"1472",2022-01-11,"2022","Jan","Jan 2022",255,358.858791494237,285.032258064516,383.931017515737,351.282200702746
"1473",2022-01-12,"2022","Jan","Jan 2022",323,358.858791494237,285.032258064516,376.090529419525,332.032072884825
"1474",2022-01-13,"2022","Jan","Jan 2022",338,358.858791494237,285.032258064516,369.238137648273,314.467572762047
"1475",2022-01-14,"2022","Jan","Jan 2022",283,358.858791494237,285.032258064516,363.464129305379,298.747900950061
"1476",2022-01-15,"2022","Jan","Jan 2022",442,358.858791494237,285.032258064516,358.858791494237,285.032258064516
"1477",2022-01-16,"2022","Jan","Jan 2022",262,358.858791494237,285.032258064516,355.487639630843,273.437840856865
"1478",2022-01-17,"2022","Jan","Jan 2022",286,358.858791494237,285.032258064516,353.317102383283,263.91383062806
"1479",2022-01-18,"2022","Jan","Jan 2022",302,358.858791494237,285.032258064516,352.288836731585,256.367404812759
"1480",2022-01-19,"2022","Jan","Jan 2022",277,358.858791494237,285.032258064516,352.344499656107,250.705740846675
"1481",2022-01-20,"2022","Jan","Jan 2022",373,358.858791494237,285.032258064516,353.425748137209,246.836016165518
"1482",2022-01-21,"2022","Jan","Jan 2022",326,358.858791494237,285.032258064516,355.474239155457,244.665408204886
"1483",2022-01-22,"2022","Jan","Jan 2022",453,358.858791494237,285.032258064516,358.431629690867,244.101094400844
"1484",2022-01-23,"2022","Jan","Jan 2022",168,358.858791494237,285.032258064516,362.239576723927,245.050252188853
"1485",2022-01-24,"2022","Jan","Jan 2022",223,358.858791494237,285.032258064516,366.839737234996,247.420059004625
"1486",2022-01-25,"2022","Jan","Jan 2022",283,358.858791494237,285.032258064516,372.173768204434,251.117692283869
"1487",2022-01-26,"2022","Jan","Jan 2022",279,358.858791494237,285.032258064516,378.183326612598,256.050329462296
"1488",2022-01-27,"2022","Jan","Jan 2022",320,358.858791494237,285.032258064516,384.810069440422,262.125147976167
"1489",2022-01-28,"2022","Jan","Jan 2022",306,358.858791494237,285.032258064516,391.99565366716,269.249325260177
"1490",2022-01-29,"2022","Jan","Jan 2022",507,358.858791494237,285.032258064516,399.681736273697,277.330038750494
"1491",2022-01-30,"2022","Jan","Jan 2022",228,358.858791494237,285.032258064516,407.80997424039,286.274465882831
"1492",2022-01-31,"2022","Jan","Jan 2022",252,358.858791494237,285.032258064516,416.322024547599,295.989784092897
"1493",2022-02-01,"2022","Feb","Feb 2022",403,550.387006663283,471.107142857143,425.159544175682,306.383170816403
"1494",2022-02-02,"2022","Feb","Feb 2022",262,550.387006663283,471.107142857143,434.264190105763,317.361803489992
"1495",2022-02-03,"2022","Feb","Feb 2022",371,550.387006663283,471.107142857143,443.577619316686,328.832859547548
"1496",2022-02-04,"2022","Feb","Feb 2022",378,550.387006663283,471.107142857143,453.041488789555,340.703516425668
"1497",2022-02-05,"2022","Feb","Feb 2022",579,550.387006663283,471.107142857143,462.597455504728,352.880951560063
"1498",2022-02-06,"2022","Feb","Feb 2022",217,550.387006663283,471.107142857143,472.187176442564,365.272342386444
"1499",2022-02-07,"2022","Feb","Feb 2022",290,550.387006663283,471.107142857143,481.752308583422,377.784866340522
"1500",2022-02-08,"2022","Feb","Feb 2022",379,550.387006663283,471.107142857143,491.234508908443,390.325700859047
"1501",2022-02-09,"2022","Feb","Feb 2022",310,550.387006663283,471.107142857143,500.575434396406,402.802023375642
"1502",2022-02-10,"2022","Feb","Feb 2022",671,550.387006663283,471.107142857143,509.716742028463,415.121011327057
"1503",2022-02-11,"2022","Feb","Feb 2022",615,550.387006663283,471.107142857143,518.600088784972,427.189842149005
"1504",2022-02-12,"2022","Feb","Feb 2022",918,550.387006663283,471.107142857143,527.167131646292,438.915693277195
"1505",2022-02-13,"2022","Feb","Feb 2022",204,550.387006663283,471.107142857143,535.359527593444,450.205742148255
"1506",2022-02-14,"2022","Feb","Feb 2022",351,550.387006663283,471.107142857143,543.118933605422,460.967166196015
"1507",2022-02-15,"2022","Feb","Feb 2022",542,550.387006663283,471.107142857143,550.387006663283,471.107142857143
"1508",2022-02-16,"2022","Feb","Feb 2022",371,550.387006663283,471.107142857143,557.120828144077,480.556541087232
"1509",2022-02-17,"2022","Feb","Feb 2022",610,550.387006663283,471.107142857143,563.33917701163,489.340995921411
"1510",2022-02-18,"2022","Feb","Feb 2022",328,550.387006663283,471.107142857143,569.076256626458,497.509833914693
"1511",2022-02-19,"2022","Feb","Feb 2022",1020,550.387006663283,471.107142857143,574.366270349499,505.1123816227
"1512",2022-02-20,"2022","Feb","Feb 2022",516,550.387006663283,471.107142857143,579.243421540396,512.197965599186
"1513",2022-02-21,"2022","Feb","Feb 2022",381,550.387006663283,471.107142857143,583.741913560122,518.815912399817
"1514",2022-02-22,"2022","Feb","Feb 2022",431,550.387006663283,471.107142857143,587.895949769195,525.015548579605
"1515",2022-02-23,"2022","Feb","Feb 2022",417,550.387006663283,471.107142857143,591.739733528132,530.846200693564
"1516",2022-02-24,"2022","Feb","Feb 2022",428,550.387006663283,471.107142857143,595.30746819745,536.357195296705
"1517",2022-02-25,"2022","Feb","Feb 2022",567,550.387006663283,471.107142857143,598.633357137933,541.597858944467
"1518",2022-02-26,"2022","Feb","Feb 2022",573,550.387006663283,471.107142857143,601.751603709549,546.617518190996
"1519",2022-02-27,"2022","Feb","Feb 2022",566,550.387006663283,471.107142857143,604.696411273101,551.46549959175
"1520",2022-02-28,"2022","Feb","Feb 2022",493,550.387006663283,471.107142857143,607.501983189106,556.191129701741
"1521",2022-03-01,"2022","Mar","Mar 2022",657,656.135569376463,645.935483870968,610.202522818081,560.843735075983
"1522",2022-03-02,"2022","Mar","Mar 2022",574,656.135569376463,645.935483870968,612.832233520759,565.472642269872
"1523",2022-03-03,"2022","Mar","Mar 2022",593,656.135569376463,645.935483870968,615.425318657224,570.127177837655
"1524",2022-03-04,"2022","Mar","Mar 2022",679,656.135569376463,645.935483870968,618.015981588213,574.856668334731
"1525",2022-03-05,"2022","Mar","Mar 2022",824,656.135569376463,645.935483870968,620.638425674244,579.710440316112
"1526",2022-03-06,"2022","Mar","Mar 2022",445,656.135569376463,645.935483870968,623.326854275834,584.73782033681
"1527",2022-03-07,"2022","Mar","Mar 2022",498,656.135569376463,645.935483870968,626.1154707535,589.988134951837
"1528",2022-03-08,"2022","Mar","Mar 2022",369,656.135569376463,645.935483870968,629.038478468008,595.510710716679
"1529",2022-03-09,"2022","Mar","Mar 2022",582,656.135569376463,645.935483870968,632.130080779393,601.354874185433
"1530",2022-03-10,"2022","Mar","Mar 2022",598,656.135569376463,645.935483870968,635.424481048409,607.569951913559
"1531",2022-03-11,"2022","Mar","Mar 2022",807,656.135569376463,645.935483870968,638.955882635572,614.20527045607
"1532",2022-03-12,"2022","Mar","Mar 2022",816,656.135569376463,645.935483870968,642.7584889014,621.310156367977
"1533",2022-03-13,"2022","Mar","Mar 2022",473,656.135569376463,645.935483870968,646.866503206411,628.933936204295
"1534",2022-03-14,"2022","Mar","Mar 2022",493,656.135569376463,645.935483870968,651.314128911504,637.12593652074
"1535",2022-03-15,"2022","Mar","Mar 2022",641,656.135569376463,645.935483870968,656.135569376463,645.935483870968
"1536",2022-03-16,"2022","Mar","Mar 2022",574,656.135569376463,645.935483870968,661.358091997477,655.397380497993
"1537",2022-03-17,"2022","Mar","Mar 2022",623,656.135569376463,645.935483870968,666.981220311653,665.488331393554
"1538",2022-03-18,"2022","Mar","Mar 2022",761,656.135569376463,645.935483870968,672.997541891418,676.170517236735
"1539",2022-03-19,"2022","Mar","Mar 2022",626,656.135569376463,645.935483870968,679.399644309746,687.406118707576
"1540",2022-03-20,"2022","Mar","Mar 2022",485,656.135569376463,645.935483870968,686.180115137999,699.157316483292
"1541",2022-03-21,"2022","Mar","Mar 2022",506,656.135569376463,645.935483870968,693.331541949119,711.386291243878
"1542",2022-03-22,"2022","Mar","Mar 2022",536,656.135569376463,645.935483870968,700.846512315533,724.055223668418
"1543",2022-03-23,"2022","Mar","Mar 2022",652,656.135569376463,645.935483870968,708.717613809667,737.126294435997
"1544",2022-03-24,"2022","Mar","Mar 2022",653,656.135569376463,645.935483870968,716.937434003946,750.561684225698
"1545",2022-03-25,"2022","Mar","Mar 2022",763,656.135569376463,645.935483870968,725.498560471522,764.323573717762
"1546",2022-03-26,"2022","Mar","Mar 2022",870,656.135569376463,645.935483870968,734.393580783399,778.374143588984
"1547",2022-03-27,"2022","Mar","Mar 2022",593,656.135569376463,645.935483870968,743.615082512701,792.67557451958
"1548",2022-03-28,"2022","Mar","Mar 2022",715,656.135569376463,645.935483870968,753.155653231852,807.190047188632
"1549",2022-03-29,"2022","Mar","Mar 2022",601,656.135569376463,645.935483870968,763.00788051328,821.879742275225
"1550",2022-03-30,"2022","Mar","Mar 2022",691,656.135569376463,645.935483870968,773.164351929411,836.706840458443
"1551",2022-03-31,"2022","Mar","Mar 2022",1326,656.135569376463,645.935483870968,783.61765505355,851.633522418613
"1552",2022-04-01,"2022","Apr","Apr 2022",1491,970.996556010403,1061.76666666667,794.360377456389,866.621968832339
"1553",2022-04-02,"2022","Apr","Apr 2022",2094,970.996556010403,1061.76666666667,805.385106711209,881.63436037994
"1554",2022-04-03,"2022","Apr","Apr 2022",1411,970.996556010403,1061.76666666667,816.684430390435,896.6328777405
"1555",2022-04-04,"2022","Apr","Apr 2022",1323,970.996556010403,1061.76666666667,828.250936066495,911.579701593104
"1556",2022-04-05,"2022","Apr","Apr 2022",1162,970.996556010403,1061.76666666667,840.077211311815,926.437012616836
"1557",2022-04-06,"2022","Apr","Apr 2022",1232,970.996556010403,1061.76666666667,852.155843699833,941.166991491996
"1558",2022-04-07,"2022","Apr","Apr 2022",1343,970.996556010403,1061.76666666667,864.479420800971,955.731818895221
"1559",2022-04-08,"2022","Apr","Apr 2022",1628,970.996556010403,1061.76666666667,877.040530188646,970.093675506824
"1560",2022-04-09,"2022","Apr","Apr 2022",2045,970.996556010403,1061.76666666667,889.831759435285,984.214742005889
"1561",2022-04-10,"2022","Apr","Apr 2022",1219,970.996556010403,1061.76666666667,902.845696113314,998.057199071501
"1562",2022-04-11,"2022","Apr","Apr 2022",1251,970.996556010403,1061.76666666667,916.074927796267,1011.58322738385
"1563",2022-04-12,"2022","Apr","Apr 2022",991,970.996556010403,1061.76666666667,929.512042054372,1024.75500761978
"1564",2022-04-13,"2022","Apr","Apr 2022",1188,970.996556010403,1061.76666666667,943.149626461146,1037.5347204595
"1565",2022-04-14,"2022","Apr","Apr 2022",1167,970.996556010403,1061.76666666667,956.980268589014,1049.8845465821
"1566",2022-04-15,"2022","Apr","Apr 2022",1052,970.996556010403,1061.76666666667,970.996556010403,1061.76666666667
"1567",2022-04-16,"2022","Apr","Apr 2022",745,970.996556010403,1061.76666666667,985.19233013952,1073.15604985462
"1568",2022-04-17,"2022","Apr","Apr 2022",598,970.996556010403,1061.76666666667,999.566447758899,1084.07881913762
"1569",2022-04-18,"2022","Apr","Apr 2022",605,970.996556010403,1061.76666666667,1014.11901948927,1094.57388596697
"1570",2022-04-19,"2022","Apr","Apr 2022",551,970.996556010403,1061.76666666667,1028.85015595493,1104.68016179671
"1571",2022-04-20,"2022","Apr","Apr 2022",632,970.996556010403,1061.76666666667,1043.75996777899,1114.43655807995
"1572",2022-04-21,"2022","Apr","Apr 2022",829,970.996556010403,1061.76666666667,1058.84856558457,1123.88198626979
"1573",2022-04-22,"2022","Apr","Apr 2022",674,970.996556010403,1061.76666666667,1074.11605999478,1133.05535781936
"1574",2022-04-23,"2022","Apr","Apr 2022",838,970.996556010403,1061.76666666667,1089.56256163403,1141.99558418249
"1575",2022-04-24,"2022","Apr","Apr 2022",701,970.996556010403,1061.76666666667,1105.18818112287,1150.74157681081
"1576",2022-04-25,"2022","Apr","Apr 2022",797,970.996556010403,1061.76666666667,1120.99302908568,1159.3322471582
"1577",2022-04-26,"2022","Apr","Apr 2022",679,970.996556010403,1061.76666666667,1136.97721614558,1167.80650667775
"1578",2022-04-27,"2022","Apr","Apr 2022",779,970.996556010403,1061.76666666667,1153.14085292568,1176.20326682259
"1579",2022-04-28,"2022","Apr","Apr 2022",906,970.996556010403,1061.76666666667,1169.48405005046,1184.56143904651
"1580",2022-04-29,"2022","Apr","Apr 2022",931,970.996556010403,1061.76666666667,1186.00691814033,1192.91993480124
"1581",2022-04-30,"2022","Apr","Apr 2022",991,970.996556010403,1061.76666666667,1202.70956781975,1201.3176655406
"1582",2022-05-01,"2022","May","May 2022",913,1474.89832747739,1358.45161290323,1219.59210971182,1209.79354271768
"1583",2022-05-02,"2022","May","May 2022",1168,1474.89832747739,1358.45161290323,1236.65465443967,1218.3864777856
"1584",2022-05-03,"2022","May","May 2022",1145,1474.89832747739,1358.45161290323,1253.89731262641,1227.13538219748
"1585",2022-05-04,"2022","May","May 2022",1120,1474.89832747739,1358.45161290323,1271.3201948966,1236.07916740717
"1586",2022-05-05,"2022","May","May 2022",1020,1474.89832747739,1358.45161290323,1288.92341187047,1245.25674486631
"1587",2022-05-06,"2022","May","May 2022",1228,1474.89832747739,1358.45161290323,1306.70707417258,1254.70702602874
"1588",2022-05-07,"2022","May","May 2022",1217,1474.89832747739,1358.45161290323,1324.67129242603,1264.46892234757
"1589",2022-05-08,"2022","May","May 2022",824,1474.89832747739,1358.45161290323,1342.81617725394,1274.58134527592
"1590",2022-05-09,"2022","May","May 2022",1380,1474.89832747739,1358.45161290323,1361.14183927942,1285.08320626689
"1591",2022-05-10,"2022","May","May 2022",1194,1474.89832747739,1358.45161290323,1379.64838912714,1296.01341677452
"1592",2022-05-11,"2022","May","May 2022",1204,1474.89832747739,1358.45161290323,1398.33593741712,1307.41088825011
"1593",2022-05-12,"2022","May","May 2022",1199,1474.89832747739,1358.45161290323,1417.20459477403,1319.31453214767
"1594",2022-05-13,"2022","May","May 2022",1242,1474.89832747739,1358.45161290323,1436.25447182097,1331.7632599203
"1595",2022-05-14,"2022","May","May 2022",1619,1474.89832747739,1358.45161290323,1455.48567918105,1344.79598302111
"1596",2022-05-15,"2022","May","May 2022",959,1474.89832747739,1358.45161290323,1474.89832747739,1358.45161290323
"1597",2022-05-16,"2022","May","May 2022",1136,1474.89832747739,1358.45161290323,1494.49261458097,1372.76123297029
"1598",2022-05-17,"2022","May","May 2022",1126,1474.89832747739,1358.45161290323,1514.26908734279,1387.72461441966
"1599",2022-05-18,"2022","May","May 2022",1497,1474.89832747739,1358.45161290323,1534.22837986494,1403.33370040158
"1600",2022-05-19,"2022","May","May 2022",1373,1474.89832747739,1358.45161290323,1554.37112624792,1419.58043406511
"1601",2022-05-20,"2022","May","May 2022",1734,1474.89832747739,1358.45161290323,1574.69796059221,1436.45675855931
"1602",2022-05-21,"2022","May","May 2022",1777,1474.89832747739,1358.45161290323,1595.209517,1453.95461703474
"1603",2022-05-22,"2022","May","May 2022",1049,1474.89832747739,1358.45161290323,1615.90642956836,1472.06595263755
"1604",2022-05-23,"2022","May","May 2022",1129,1474.89832747739,1358.45161290323,1636.78933239948,1490.78270851824
"1605",2022-05-24,"2022","May","May 2022",1236,1474.89832747739,1358.45161290323,1657.85885959384,1510.09682782587
"1606",2022-05-25,"2022","May","May 2022",1774,1474.89832747739,1358.45161290323,1679.11564525192,1530.00025370952
"1607",2022-05-26,"2022","May","May 2022",2058,1474.89832747739,1358.45161290323,1700.56032347421,1550.48492931824
"1608",2022-05-27,"2022","May","May 2022",2229,1474.89832747739,1358.45161290323,1722.19352836298,1571.54279780289
"1609",2022-05-28,"2022","May","May 2022",2596,1474.89832747739,1358.45161290323,1744.01589401515,1593.16580230902
"1610",2022-05-29,"2022","May","May 2022",1210,1474.89832747739,1358.45161290323,1766.02805453296,1615.34588598744
"1611",2022-05-30,"2022","May","May 2022",1303,1474.89832747739,1358.45161290323,1788.23064401692,1638.0749919872
"1612",2022-05-31,"2022","May","May 2022",1453,1474.89832747739,1358.45161290323,1810.6242965675,1661.34506345738
"1613",2022-06-01,"2022","Jun","Jun 2022",2605,2169.88784115561,2069.83333333333,1833.20964628518,1685.14804354704
"1614",2022-06-02,"2022","Jun","Jun 2022",2882,2169.88784115561,2069.83333333333,1855.98732727235,1709.47587540729
"1615",2022-06-03,"2022","Jun","Jun 2022",1855,2169.88784115561,2069.83333333333,1878.9579736257,1734.32050218317
"1616",2022-06-04,"2022","Jun","Jun 2022",1637,2169.88784115561,2069.83333333333,1902.12221944761,1759.67386702572
"1617",2022-06-05,"2022","Jun","Jun 2022",1635,2169.88784115561,2069.83333333333,1925.48069883856,1785.52791308403
"1618",2022-06-06,"2022","Jun","Jun 2022",1833,2169.88784115561,2069.83333333333,1949.03404589903,1811.87458350716
"1619",2022-06-07,"2022","Jun","Jun 2022",1825,2169.88784115561,2069.83333333333,1972.78289473148,1838.70582144642
"1620",2022-06-08,"2022","Jun","Jun 2022",1844,2169.88784115561,2069.83333333333,1996.72787943245,1866.01357004642
"1621",2022-06-09,"2022","Jun","Jun 2022",1929,2169.88784115561,2069.83333333333,2020.8696341044,1893.78977245845
"1622",2022-06-10,"2022","Jun","Jun 2022",2025,2169.88784115561,2069.83333333333,2045.2087928478,1922.02637183156
"1623",2022-06-11,"2022","Jun","Jun 2022",2302,2169.88784115561,2069.83333333333,2069.74598976313,1950.71531131483
"1624",2022-06-12,"2022","Jun","Jun 2022",1853,2169.88784115561,2069.83333333333,2094.48185895088,1979.84853405732
"1625",2022-06-13,"2022","Jun","Jun 2022",2070,2169.88784115561,2069.83333333333,2119.41703451362,2009.41798321057
"1626",2022-06-14,"2022","Jun","Jun 2022",1856,2169.88784115561,2069.83333333333,2144.55215054768,2039.41560191874
"1627",2022-06-15,"2022","Jun","Jun 2022",2225,2169.88784115561,2069.83333333333,2169.88784115561,2069.83333333333
"1628",2022-06-16,"2022","Jun","Jun 2022",2014,2169.88784115561,2069.83333333333,2195.41591182844,2100.65177003375
"1629",2022-06-17,"2022","Jun","Jun 2022",2079,2169.88784115561,2069.83333333333,2221.09285361948,2131.80610232071
"1630",2022-06-18,"2022","Jun","Jun 2022",2026,2169.88784115561,2069.83333333333,2246.86632897254,2163.22016992527
"1631",2022-06-19,"2022","Jun","Jun 2022",1759,2169.88784115561,2069.83333333333,2272.68400033363,2194.81781258112
"1632",2022-06-20,"2022","Jun","Jun 2022",1779,2169.88784115561,2069.83333333333,2298.49353014228,2226.52287001405
"1633",2022-06-21,"2022","Jun","Jun 2022",2038,2169.88784115561,2069.83333333333,2324.24258084448,2258.25918195775
"1634",2022-06-22,"2022","Jun","Jun 2022",2283,2169.88784115561,2069.83333333333,2349.87881488408,2289.95058814326
"1635",2022-06-23,"2022","Jun","Jun 2022",2256,2169.88784115561,2069.83333333333,2375.34989470491,2321.52092830163
"1636",2022-06-24,"2022","Jun","Jun 2022",2481,2169.88784115561,2069.83333333333,2400.6034827529,2352.89404216653
"1637",2022-06-25,"2022","Jun","Jun 2022",2466,2169.88784115561,2069.83333333333,2425.58724146769,2383.99376946379
"1638",2022-06-26,"2022","Jun","Jun 2022",1797,2169.88784115561,2069.83333333333,2450.24883329523,2414.74394992708
"1639",2022-06-27,"2022","Jun","Jun 2022",1614,2169.88784115561,2069.83333333333,2474.53592067936,2445.06842328745
"1640",2022-06-28,"2022","Jun","Jun 2022",1905,2169.88784115561,2069.83333333333,2498.39616606393,2474.89102927597
"1641",2022-06-29,"2022","Jun","Jun 2022",2700,2169.88784115561,2069.83333333333,2521.77723189277,2504.13560762367
"1642",2022-06-30,"2022","Jun","Jun 2022",2522,2169.88784115561,2069.83333333333,2544.62678061159,2532.72599806398
"1643",2022-07-01,"2022","Jul","Jul 2022",2952,2787.99841975126,2831.29032258065,2566.89247466045,2560.58604032317
"1644",2022-07-02,"2022","Jul","Jul 2022",2778,2787.99841975126,2831.29032258065,2588.52197648509,2587.63957413473
"1645",2022-07-03,"2022","Jul","Jul 2022",2030,2787.99841975126,2831.29032258065,2609.46294852937,2613.81043922969
"1646",2022-07-04,"2022","Jul","Jul 2022",1910,2787.99841975126,2831.29032258065,2629.66305323712,2639.02247533911
"1647",2022-07-05,"2022","Jul","Jul 2022",2402,2787.99841975126,2831.29032258065,2649.06995305218,2663.19952219406
"1648",2022-07-06,"2022","Jul","Jul 2022",2878,2787.99841975126,2831.29032258065,2667.6313104199,2686.26541952744
"1649",2022-07-07,"2022","Jul","Jul 2022",3223,2787.99841975126,2831.29032258065,2685.29478778103,2708.14400706649
"1650",2022-07-08,"2022","Jul","Jul 2022",3194,2787.99841975126,2831.29032258065,2702.00804758099,2728.75912454422
"1651",2022-07-09,"2022","Jul","Jul 2022",3006,2787.99841975126,2831.29032258065,2717.71875226363,2748.03461169167
"1652",2022-07-10,"2022","Jul","Jul 2022",2434,2787.99841975126,2831.29032258065,2732.37456427277,2765.89430823992
"1653",2022-07-11,"2022","Jul","Jul 2022",1913,2787.99841975126,2831.29032258065,2745.92314605227,2782.26205392001
