"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"115",2018-04-25,"2018","Apr","Apr 2018",175,178.979841390259,171.566666666667,189.877755385744,184.512618964482
"116",2018-04-26,"2018","Apr","Apr 2018",198,178.979841390259,171.566666666667,190.974755634136,186.015171220903
"117",2018-04-27,"2018","Apr","Apr 2018",218,178.979841390259,171.566666666667,192.103170014232,187.584723886061
"118",2018-04-28,"2018","Apr","Apr 2018",202,178.979841390259,171.566666666667,193.270524384111,189.228574470158
"119",2018-04-29,"2018","Apr","Apr 2018",234,178.979841390259,171.566666666667,194.484344601556,190.954020482985
"120",2018-04-30,"2018","Apr","Apr 2018",217,178.979841390259,171.566666666667,195.752156524642,192.768359434738
"121",2018-05-01,"2018","May","May 2018",281,226.365923473282,235.612903225806,197.081486011345,194.678888835481
"122",2018-05-02,"2018","May","May 2018",267,226.365923473282,235.612903225806,198.479858919644,196.692906195276
"123",2018-05-03,"2018","May","May 2018",220,226.365923473282,235.612903225806,199.954801107518,198.817709024187
"124",2018-05-04,"2018","May","May 2018",183,226.365923473282,235.612903225806,201.513838433076,201.060594832468
"125",2018-05-05,"2018","May","May 2018",338,226.365923473282,235.612903225806,203.16449675404,203.42886112981
"126",2018-05-06,"2018","May","May 2018",332,226.365923473282,235.612903225806,204.914301928512,205.929805426458
"127",2018-05-07,"2018","May","May 2018",179,226.365923473282,235.612903225806,206.770779814471,208.570725232475
"128",2018-05-08,"2018","May","May 2018",192,226.365923473282,235.612903225806,208.741456269895,211.358918057924
"129",2018-05-09,"2018","May","May 2018",227,226.365923473282,235.612903225806,210.833857152761,214.301681412868
"130",2018-05-10,"2018","May","May 2018",184,226.365923473282,235.612903225806,213.055508321239,217.406312807635
"131",2018-05-11,"2018","May","May 2018",216,226.365923473282,235.612903225806,215.413935632936,220.680109751772
"132",2018-05-12,"2018","May","May 2018",201,226.365923473282,235.612903225806,217.916664946012,224.130369755595
"133",2018-05-13,"2018","May","May 2018",239,226.365923473282,235.612903225806,220.571222118442,227.764390329167
"134",2018-05-14,"2018","May","May 2018",205,226.365923473282,235.612903225806,223.385133008206,231.589468982549
"135",2018-05-15,"2018","May","May 2018",252,226.365923473282,235.612903225806,226.365923473282,235.612903225806
"136",2018-05-16,"2018","May","May 2018",282,226.365923473282,235.612903225806,229.517431364661,239.837557274553
"137",2018-05-17,"2018","May","May 2018",186,226.365923473282,235.612903225806,232.828742503528,244.248562164117
"138",2018-05-18,"2018","May","May 2018",229,226.365923473282,235.612903225806,236.28525470459,248.826615636065
"139",2018-05-19,"2018","May","May 2018",226,226.365923473282,235.612903225806,239.8723657823,253.552415431619
"140",2018-05-20,"2018","May","May 2018",281,226.365923473282,235.612903225806,243.575473551112,258.406659292004
"141",2018-05-21,"2018","May","May 2018",166,226.365923473282,235.612903225806,247.379975825799,263.370044958859
"142",2018-05-22,"2018","May","May 2018",172,226.365923473282,235.612903225806,251.271270420182,268.423270172583
"143",2018-05-23,"2018","May","May 2018",232,226.365923473282,235.612903225806,255.234755149025,273.547032674806
"144",2018-05-24,"2018","May","May 2018",224,226.365923473282,235.612903225806,259.255827826783,278.722030206754
"145",2018-05-25,"2018","May","May 2018",203,226.365923473282,235.612903225806,263.319886267909,283.928960509648
"146",2018-05-26,"2018","May","May 2018",198,226.365923473282,235.612903225806,267.412328286856,289.148521324712
"147",2018-05-27,"2018","May","May 2018",301,226.365923473282,235.612903225806,271.518551698418,294.361410393604
"148",2018-05-28,"2018","May","May 2018",303,226.365923473282,235.612903225806,275.623954316366,299.548325456678
"149",2018-05-29,"2018","May","May 2018",262,226.365923473282,235.612903225806,279.713933955495,304.689964255592
"150",2018-05-30,"2018","May","May 2018",253,226.365923473282,235.612903225806,283.773888430257,309.76702453157
"151",2018-05-31,"2018","May","May 2018",270,226.365923473282,235.612903225806,287.789215555106,314.760204025836
"152",2018-06-01,"2018","Jun","Jun 2018",399,332.734354266943,366.466666666667,291.745313144495,319.650200479612
"153",2018-06-02,"2018","Jun","Jun 2018",334,332.734354266943,366.466666666667,295.627579013197,324.417711634513
"154",2018-06-03,"2018","Jun","Jun 2018",437,332.734354266943,366.466666666667,299.421410975019,329.043435230969
"155",2018-06-04,"2018","Jun","Jun 2018",266,332.734354266943,366.466666666667,303.11220684474,333.508069010606
"156",2018-06-05,"2018","Jun","Jun 2018",407,332.734354266943,366.466666666667,306.685364436814,337.792310714647
"157",2018-06-06,"2018","Jun","Jun 2018",395,332.734354266943,366.466666666667,310.126281565694,341.876858084315
"158",2018-06-07,"2018","Jun","Jun 2018",310,332.734354266943,366.466666666667,313.420356046101,345.742408861145
"159",2018-06-08,"2018","Jun","Jun 2018",306,332.734354266943,366.466666666667,316.55298569194,349.369660785718
"160",2018-06-09,"2018","Jun","Jun 2018",338,332.734354266943,366.466666666667,319.509568317943,352.739311599588
"161",2018-06-10,"2018","Jun","Jun 2018",287,332.734354266943,366.466666666667,322.275501738565,355.832059043979
"162",2018-06-11,"2018","Jun","Jun 2018",269,332.734354266943,366.466666666667,324.836183768259,358.628600860114
"163",2018-06-12,"2018","Jun","Jun 2018",340,332.734354266943,366.466666666667,327.177012221478,361.109634789216
"164",2018-06-13,"2018","Jun","Jun 2018",286,332.734354266943,366.466666666667,329.283384912841,363.255858572673
"165",2018-06-14,"2018","Jun","Jun 2018",275,332.734354266943,366.466666666667,331.14069965645,365.047969951351
"166",2018-06-15,"2018","Jun","Jun 2018",337,332.734354266943,366.466666666667,332.734354266943,366.466666666667
"167",2018-06-16,"2018","Jun","Jun 2018",430,332.734354266943,366.466666666667,334.054044538793,367.498909103893
"168",2018-06-17,"2018","Jun","Jun 2018",420,332.734354266943,366.466666666667,335.106658186551,368.156708224504
"169",2018-06-18,"2018","Jun","Jun 2018",337,332.734354266943,366.466666666667,335.903380904787,368.458337634024
"170",2018-06-19,"2018","Jun","Jun 2018",324,332.734354266943,366.466666666667,336.455398388106,368.422070937961
"171",2018-06-20,"2018","Jun","Jun 2018",374,332.734354266943,366.466666666667,336.773896330988,368.066181741848
"172",2018-06-21,"2018","Jun","Jun 2018",316,332.734354266943,366.466666666667,336.87006042806,367.408943651218
"173",2018-06-22,"2018","Jun","Jun 2018",386,332.734354266943,366.466666666667,336.75507637389,366.468630271596
"174",2018-06-23,"2018","Jun","Jun 2018",381,332.734354266943,366.466666666667,336.440129863048,365.263515208508
"175",2018-06-24,"2018","Jun","Jun 2018",440,332.734354266943,366.466666666667,335.936406590057,363.811872067346
"176",2018-06-25,"2018","Jun","Jun 2018",314,332.734354266943,366.466666666667,335.255092249569,362.131974453877
"177",2018-06-26,"2018","Jun","Jun 2018",333,332.734354266943,366.466666666667,334.407372536122,360.242095973516
"178",2018-06-27,"2018","Jun","Jun 2018",389,332.734354266943,366.466666666667,333.404433144284,358.160510231786
"179",2018-06-28,"2018","Jun","Jun 2018",369,332.734354266943,366.466666666667,332.257459768627,355.905490834213
"180",2018-06-29,"2018","Jun","Jun 2018",572,332.734354266943,366.466666666667,330.977638103719,353.49531138632
"181",2018-06-30,"2018","Jun","Jun 2018",623,332.734354266943,366.466666666667,329.576153844011,350.948245493415
"182",2018-07-01,"2018","Jul","Jul 2018",536,301.560650895893,308.741935483871,328.064192684304,348.282566761447
"183",2018-07-02,"2018","Jul","Jul 2018",439,301.560650895893,308.741935483871,326.452940319059,345.516548795734
"184",2018-07-03,"2018","Jul","Jul 2018",314,301.560650895893,308.741935483871,324.753582442846,342.6684652018
"185",2018-07-04,"2018","Jul","Jul 2018",255,301.560650895893,308.741935483871,322.977304750233,339.75658958517
"186",2018-07-05,"2018","Jul","Jul 2018",284,301.560650895893,308.741935483871,321.135292935791,336.799195551368
"187",2018-07-06,"2018","Jul","Jul 2018",309,301.560650895893,308.741935483871,319.238732693932,333.814556705671
"188",2018-07-07,"2018","Jul","Jul 2018",380,301.560650895893,308.741935483871,317.29880971954,330.820946654098
"189",2018-07-08,"2018","Jul","Jul 2018",444,301.560650895893,308.741935483871,315.32670970703,327.836639001928
"190",2018-07-09,"2018","Jul","Jul 2018",278,301.560650895893,308.741935483871,313.333618350972,324.879907354686
"191",2018-07-10,"2018","Jul","Jul 2018",265,301.560650895893,308.741935483871,311.330721345937,321.969025317895
"192",2018-07-11,"2018","Jul","Jul 2018",300,301.560650895893,308.741935483871,309.329204386494,319.122266497079
"193",2018-07-12,"2018","Jul","Jul 2018",247,301.560650895893,308.741935483871,307.340253167049,316.357904497539
"194",2018-07-13,"2018","Jul","Jul 2018",276,301.560650895893,308.741935483871,305.375053382504,313.694212925258
"195",2018-07-14,"2018","Jul","Jul 2018",360,301.560650895893,308.741935483871,303.444790727262,311.149465385527
"196",2018-07-15,"2018","Jul","Jul 2018",443,301.560650895893,308.741935483871,301.560650895893,308.741935483871
"197",2018-07-16,"2018","Jul","Jul 2018",327,301.560650895893,308.741935483871,299.731944191735,306.486177422886
"198",2018-07-17,"2018","Jul","Jul 2018",261,301.560650895893,308.741935483871,297.96047935305,304.381867793288
"199",2018-07-18,"2018","Jul","Jul 2018",344,301.560650895893,308.741935483871,296.246189727306,302.424963783382
"200",2018-07-19,"2018","Jul","Jul 2018",274,301.560650895893,308.741935483871,294.589008661527,300.611422580943
"201",2018-07-20,"2018","Jul","Jul 2018",209,301.560650895893,308.741935483871,292.988869502887,298.937201373926
"202",2018-07-21,"2018","Jul","Jul 2018",250,301.560650895893,308.741935483871,291.445705598562,297.398257350288
"203",2018-07-22,"2018","Jul","Jul 2018",307,301.560650895893,308.741935483871,289.959450295723,295.990547697986
"204",2018-07-23,"2018","Jul","Jul 2018",214,301.560650895893,308.741935483871,288.53003694143,294.710029604873
"205",2018-07-24,"2018","Jul","Jul 2018",346,301.560650895893,308.741935483871,287.157398883093,293.552660259118
"206",2018-07-25,"2018","Jul","Jul 2018",328,301.560650895893,308.741935483871,285.841469467765,292.514396848566
"207",2018-07-26,"2018","Jul","Jul 2018",234,301.560650895893,308.741935483871,284.582182042621,291.591196561172
"208",2018-07-27,"2018","Jul","Jul 2018",238,301.560650895893,308.741935483871,283.379469954834,290.779016584893
"209",2018-07-28,"2018","Jul","Jul 2018",271,301.560650895893,308.741935483871,282.233266551579,290.073814107685
"210",2018-07-29,"2018","Jul","Jul 2018",321,301.560650895893,308.741935483871,281.143505179941,289.471546317457
"211",2018-07-30,"2018","Jul","Jul 2018",227,301.560650895893,308.741935483871,280.110119187274,288.968170402266
"212",2018-07-31,"2018","Jul","Jul 2018",290,301.560650895893,308.741935483871,279.133041920662,288.559643550013
"213",2018-08-01,"2018","Aug","Aug 2018",219,271.188606126154,291.064516129032,278.212206727276,288.241922948655
"214",2018-08-02,"2018","Aug","Aug 2018",260,271.188606126154,291.064516129032,277.347546954292,288.010965786146
"215",2018-08-03,"2018","Aug","Aug 2018",297,271.188606126154,291.064516129032,276.538995948818,287.862729250435
"216",2018-08-04,"2018","Aug","Aug 2018",374,271.188606126154,291.064516129032,275.786487058163,287.793170529502
"217",2018-08-05,"2018","Aug","Aug 2018",331,271.188606126154,291.064516129032,275.089953629432,287.798246811287
"218",2018-08-06,"2018","Aug","Aug 2018",290,271.188606126154,291.064516129032,274.449329009797,287.873915283745
"219",2018-08-07,"2018","Aug","Aug 2018",328,271.188606126154,291.064516129032,273.864546546434,288.016133134834
"220",2018-08-08,"2018","Aug","Aug 2018",326,271.188606126154,291.064516129032,273.335539586516,288.220857552508
"221",2018-08-09,"2018","Aug","Aug 2018",297,271.188606126154,291.064516129032,272.862241477181,288.484045724749
"222",2018-08-10,"2018","Aug","Aug 2018",308,271.188606126154,291.064516129032,272.44458556568,288.801654839468
"223",2018-08-11,"2018","Aug","Aug 2018",345,271.188606126154,291.064516129032,272.082505199146,289.16964208464
"224",2018-08-12,"2018","Aug","Aug 2018",321,271.188606126154,291.064516129032,271.775933724754,289.583964648223
"225",2018-08-13,"2018","Aug","Aug 2018",235,271.188606126154,291.064516129032,271.524804489676,290.04057971817
"226",2018-08-14,"2018","Aug","Aug 2018",316,271.188606126154,291.064516129032,271.329050841088,290.53544448244
"227",2018-08-15,"2018","Aug","Aug 2018",326,271.188606126154,291.064516129032,271.188606126154,291.064516129032
"228",2018-08-16,"2018","Aug","Aug 2018",286,271.188606126154,291.064516129032,271.102502874765,291.623324151715
"229",2018-08-17,"2018","Aug","Aug 2018",360,271.188606126154,291.064516129032,271.066170347551,292.205687267987
"230",2018-08-18,"2018","Aug","Aug 2018",265,271.188606126154,291.064516129032,271.074136987852,292.804996501204
"231",2018-08-19,"2018","Aug","Aug 2018",210,271.188606126154,291.064516129032,271.120931239004,293.41464287472
"232",2018-08-20,"2018","Aug","Aug 2018",274,271.188606126154,291.064516129032,271.201081544355,294.028017411942
"233",2018-08-21,"2018","Aug","Aug 2018",282,271.188606126154,291.064516129032,271.30911634723,294.638511136124
"234",2018-08-22,"2018","Aug","Aug 2018",270,271.188606126154,291.064516129032,271.439564090971,295.239515070672
"235",2018-08-23,"2018","Aug","Aug 2018",248,271.188606126154,291.064516129032,271.586953218917,295.824420238941
"236",2018-08-24,"2018","Aug","Aug 2018",290,271.188606126154,291.064516129032,271.745812174408,296.386617664287
"237",2018-08-25,"2018","Aug","Aug 2018",258,271.188606126154,291.064516129032,271.91066940078,296.919498370065
"238",2018-08-26,"2018","Aug","Aug 2018",344,271.188606126154,291.064516129032,272.076053341386,297.416453379671
"239",2018-08-27,"2018","Aug","Aug 2018",286,271.188606126154,291.064516129032,272.236492439537,297.870873716377
"240",2018-08-28,"2018","Aug","Aug 2018",227,271.188606126154,291.064516129032,272.386515138585,298.276150403581
"241",2018-08-29,"2018","Aug","Aug 2018",295,271.188606126154,291.064516129032,272.520649881868,298.625674464639
"242",2018-08-30,"2018","Aug","Aug 2018",254,271.188606126154,291.064516129032,272.633425112724,298.912836922907
"243",2018-08-31,"2018","Aug","Aug 2018",301,271.188606126154,291.064516129032,272.719369274492,299.131028801739
"244",2018-09-01,"2018","Sep","Sep 2018",241,267.068144880273,289.633333333333,272.773010810513,299.2736411245
"245",2018-09-02,"2018","Sep","Sep 2018",359,267.068144880273,289.633333333333,272.788878164117,299.334064914522
"246",2018-09-03,"2018","Sep","Sep 2018",225,267.068144880273,289.633333333333,272.761499778647,299.305691195174
"247",2018-09-04,"2018","Sep","Sep 2018",272,267.068144880273,289.633333333333,272.685404097442,299.181910989813
"248",2018-09-05,"2018","Sep","Sep 2018",288,267.068144880273,289.633333333333,272.55511956384,298.956115321793
"249",2018-09-06,"2018","Sep","Sep 2018",298,267.068144880273,289.633333333333,272.36517462118,298.621695214471
"250",2018-09-07,"2018","Sep","Sep 2018",374,267.068144880273,289.633333333333,272.110097712776,298.17204169116
"251",2018-09-08,"2018","Sep","Sep 2018",456,267.068144880273,289.633333333333,271.784417282008,297.600545775289
"252",2018-09-09,"2018","Sep","Sep 2018",376,267.068144880273,289.633333333333,271.382661772196,296.900598490181
"253",2018-09-10,"2018","Sep","Sep 2018",262,267.068144880273,289.633333333333,270.899359626679,296.065590859192
"254",2018-09-11,"2018","Sep","Sep 2018",282,267.068144880273,289.633333333333,270.329039288796,295.088913905678
"255",2018-09-12,"2018","Sep","Sep 2018",277,267.068144880273,289.633333333333,269.666229201824,293.963958652894
"256",2018-09-13,"2018","Sep","Sep 2018",279,267.068144880273,289.633333333333,268.905457809213,292.684116124381
"257",2018-09-14,"2018","Sep","Sep 2018",272,267.068144880273,289.633333333333,268.04125355425,291.242777343409
"258",2018-09-15,"2018","Sep","Sep 2018",279,267.068144880273,289.633333333333,267.068144880273,289.633333333333
"259",2018-09-16,"2018","Sep","Sep 2018",339,267.068144880273,289.633333333333,265.981977544917,287.851609505469
"260",2018-09-17,"2018","Sep","Sep 2018",206,267.068144880273,289.633333333333,264.783866563007,285.90316882297
"261",2018-09-18,"2018","Sep","Sep 2018",288,267.068144880273,289.633333333333,263.47624426355,283.796008636773
"262",2018-09-19,"2018","Sep","Sep 2018",291,267.068144880273,289.633333333333,262.061542975884,281.538126298341
"263",2018-09-20,"2018","Sep","Sep 2018",227,267.068144880273,289.633333333333,260.542195029025,279.137519158622
"264",2018-09-21,"2018","Sep","Sep 2018",303,267.068144880273,289.633333333333,258.920632752095,276.602184568731
"265",2018-09-22,"2018","Sep","Sep 2018",277,267.068144880273,289.633333333333,257.199288474215,273.940119879783
"266",2018-09-23,"2018","Sep","Sep 2018",263,267.068144880273,289.633333333333,255.380594524504,271.159322442893
"267",2018-09-24,"2018","Sep","Sep 2018",202,267.068144880273,289.633333333333,253.466983231922,268.267789608933
"268",2018-09-25,"2018","Sep","Sep 2018",366,267.068144880273,289.633333333333,251.460886925907,265.273518729497
"269",2018-09-26,"2018","Sep","Sep 2018",302,267.068144880273,289.633333333333,249.364737935424,262.184507155465
"270",2018-09-27,"2018","Sep","Sep 2018",266,267.068144880273,289.633333333333,247.180968589595,259.008752237954
"271",2018-09-28,"2018","Sep","Sep 2018",283,267.068144880273,289.633333333333,244.91201121754,255.754251328077
"272",2018-09-29,"2018","Sep","Sep 2018",243,267.068144880273,289.633333333333,242.560298148182,252.429001776671
"273",2018-09-30,"2018","Sep","Sep 2018",293,267.068144880273,289.633333333333,240.128261711032,249.041000935404
"274",2018-10-01,"2018","Oct","Oct 2018",195,195.662894797271,196.129032258065,237.618334235018,245.598246155118
"275",2018-10-02,"2018","Oct","Oct 2018",294,195.662894797271,196.129032258065,235.032948049262,242.108734786929
"276",2018-10-03,"2018","Oct","Oct 2018",222,195.662894797271,196.129032258065,232.374535482884,238.580464181951
"277",2018-10-04,"2018","Oct","Oct 2018",142,195.662894797271,196.129032258065,229.645528865006,235.021431691299
"278",2018-10-05,"2018","Oct","Oct 2018",223,195.662894797271,196.129032258065,226.848360524512,231.439634665791
"279",2018-10-06,"2018","Oct","Oct 2018",231,195.662894797271,196.129032258065,223.985462790989,227.843070457137
"280",2018-10-07,"2018","Oct","Oct 2018",167,195.662894797271,196.129032258065,221.059267993327,224.239736416155
"281",2018-10-08,"2018","Oct","Oct 2018",181,195.662894797271,196.129032258065,218.072208460648,220.637629893962
"282",2018-10-09,"2018","Oct","Oct 2018",280,195.662894797271,196.129032258065,215.026716522072,217.044748241671
"283",2018-10-10,"2018","Oct","Oct 2018",236,195.662894797271,196.129032258065,211.925224506721,213.469088810399
"284",2018-10-11,"2018","Oct","Oct 2018",198,195.662894797271,196.129032258065,208.77016474345,209.918648950966
"285",2018-10-12,"2018","Oct","Oct 2018",229,195.662894797271,196.129032258065,205.563969561905,206.401426015079
"286",2018-10-13,"2018","Oct","Oct 2018",273,195.662894797271,196.129032258065,202.309071290946,202.925417353556
"287",2018-10-14,"2018","Oct","Oct 2018",271,195.662894797271,196.129032258065,199.007902259694,199.498620317513
"288",2018-10-15,"2018","Oct","Oct 2018",179,195.662894797271,196.129032258065,195.662894797271,196.129032258065
"289",2018-10-16,"2018","Oct","Oct 2018",260,195.662894797271,196.129032258065,192.278317516916,192.824163320934
"290",2018-10-17,"2018","Oct","Oct 2018",182,195.662894797271,196.129032258065,188.865784168058,189.589574830013
"291",2018-10-18,"2018","Oct","Oct 2018",152,195.662894797271,196.129032258065,185.438744785097,186.430340904604
"292",2018-10-19,"2018","Oct","Oct 2018",238,195.662894797271,196.129032258065,182.010649401585,183.3515356632
"293",2018-10-20,"2018","Oct","Oct 2018",185,195.662894797271,196.129032258065,178.594948051352,180.358233224566
"294",2018-10-21,"2018","Oct","Oct 2018",214,195.662894797271,196.129032258065,175.205090768233,177.455507707466
"295",2018-10-22,"2018","Oct","Oct 2018",176,195.662894797271,196.129032258065,171.854527585784,174.648433230438
"296",2018-10-23,"2018","Oct","Oct 2018",189,195.662894797271,196.129032258065,168.556708538393,171.942083912712
"297",2018-10-24,"2018","Oct","Oct 2018",175,195.662894797271,196.129032258065,165.325083659615,169.341533872816
"298",2018-10-25,"2018","Oct","Oct 2018",174,195.662894797271,196.129032258065,162.173102983281,166.851857229515
"299",2018-10-26,"2018","Oct","Oct 2018",111,195.662894797271,196.129032258065,159.114216543224,164.478128101573
"300",2018-10-27,"2018","Oct","Oct 2018",141,195.662894797271,196.129032258065,156.161874373277,162.225420607757
"301",2018-10-28,"2018","Oct","Oct 2018",128,195.662894797271,196.129032258065,153.329526507043,160.098808866659
"302",2018-10-29,"2018","Oct","Oct 2018",140,195.662894797271,196.129032258065,150.630622978825,158.103366997398
"303",2018-10-30,"2018","Oct","Oct 2018",155,195.662894797271,196.129032258065,148.078613822215,156.244169118557
"304",2018-10-31,"2018","Oct","Oct 2018",139,195.662894797271,196.129032258065,145.686949071047,154.526289348901
"305",2018-11-01,"2018","Nov","Nov 2018",138,138.199329463086,149.166666666667,143.469078759153,152.954801807195
"306",2018-11-02,"2018","Nov","Nov 2018",181,138.199329463086,149.166666666667,141.438452920365,151.534780612203
"307",2018-11-03,"2018","Nov","Nov 2018",295,138.199329463086,149.166666666667,139.608521588372,150.271299882593
"308",2018-11-04,"2018","Nov","Nov 2018",197,138.199329463086,149.166666666667,137.992734797313,149.16943373734
"309",2018-11-05,"2018","Nov","Nov 2018",151,138.199329463086,149.166666666667,136.60454258086,148.234256295096
"310",2018-11-06,"2018","Nov","Nov 2018",170,138.199329463086,149.166666666667,135.457394972844,147.470841674627
"311",2018-11-07,"2018","Nov","Nov 2018",123,138.199329463086,149.166666666667,134.564742007098,146.884263994697
"312",2018-11-08,"2018","Nov","Nov 2018",136,138.199329463086,149.166666666667,133.940033717416,146.479597374046
"313",2018-11-09,"2018","Nov","Nov 2018",111,138.199329463086,149.166666666667,133.596720137733,146.261915931507
"314",2018-11-10,"2018","Nov","Nov 2018",155,138.199329463086,149.166666666667,133.54825130182,146.236293785802
"315",2018-11-11,"2018","Nov","Nov 2018",147,138.199329463086,149.166666666667,133.808077243509,146.407805055697
"316",2018-11-12,"2018","Nov","Nov 2018",91,138.199329463086,149.166666666667,134.389647996632,146.781523859957
"317",2018-11-13,"2018","Nov","Nov 2018",154,138.199329463086,149.166666666667,135.306413595023,147.362524317346
"318",2018-11-14,"2018","Nov","Nov 2018",162,138.199329463086,149.166666666667,136.571824072633,148.155880546705
"319",2018-11-15,"2018","Nov","Nov 2018",151,138.199329463086,149.166666666667,138.199329463086,149.166666666667
"320",2018-11-16,"2018","Nov","Nov 2018",184,138.199329463086,149.166666666667,140.195654385147,150.396579680004
"321",2018-11-17,"2018","Nov","Nov 2018",159,138.199329463086,149.166666666667,142.540621796853,151.833808125233
"322",2018-11-18,"2018","Nov","Nov 2018",166,138.199329463086,149.166666666667,145.207329241083,153.463163424824
"323",2018-11-19,"2018","Nov","Nov 2018",111,138.199329463086,149.166666666667,148.168874260718,155.269457001244
"324",2018-11-20,"2018","Nov","Nov 2018",152,138.199329463086,149.166666666667,151.398354398915,157.237500277131
"325",2018-11-21,"2018","Nov","Nov 2018",170,138.199329463086,149.166666666667,154.868867198016,159.352104674626
"326",2018-11-22,"2018","Nov","Nov 2018",134,138.199329463086,149.166666666667,158.553510201157,161.598081616353
"327",2018-11-23,"2018","Nov","Nov 2018",115,138.199329463086,149.166666666667,162.425380951217,163.96024252478
"328",2018-11-24,"2018","Nov","Nov 2018",211,138.199329463086,149.166666666667,166.457576991076,166.423398822376
"329",2018-11-25,"2018","Nov","Nov 2018",93,138.199329463086,149.166666666667,170.623195863963,168.972361931824
"330",2018-11-26,"2018","Nov","Nov 2018",84,138.199329463086,149.166666666667,174.895335112066,171.591943275168
"331",2018-11-27,"2018","Nov","Nov 2018",123,138.199329463086,149.166666666667,179.247092278603,174.266954275083
"332",2018-11-28,"2018","Nov","Nov 2018",120,138.199329463086,149.166666666667,183.651564906455,176.982206354038
"333",2018-11-29,"2018","Nov","Nov 2018",112,138.199329463086,149.166666666667,188.0818505385,179.722510934502
"334",2018-11-30,"2018","Nov","Nov 2018",179,138.199329463086,149.166666666667,192.511046717618,182.472679438942
"335",2018-12-01,"2018","Dec","Dec 2018",199,240.524584211358,214.58064516129,196.912250987052,185.217523290053
"336",2018-12-02,"2018","Dec","Dec 2018",146,240.524584211358,214.58064516129,201.258560888948,187.941853909848
"337",2018-12-03,"2018","Dec","Dec 2018",136,240.524584211358,214.58064516129,205.523073966553,190.630482721023
"338",2018-12-04,"2018","Dec","Dec 2018",124,240.524584211358,214.58064516129,209.678887762747,193.268221146045
"339",2018-12-05,"2018","Dec","Dec 2018",128,240.524584211358,214.58064516129,213.699099820408,195.839880607383
"340",2018-12-06,"2018","Dec","Dec 2018",153,240.524584211358,214.58064516129,217.556807682415,198.330272527505
"341",2018-12-07,"2018","Dec","Dec 2018",139,240.524584211358,214.58064516129,221.225108891945,200.724208329074
"342",2018-12-08,"2018","Dec","Dec 2018",149,240.524584211358,214.58064516129,224.677100991266,203.006499434158
"343",2018-12-09,"2018","Dec","Dec 2018",138,240.524584211358,214.58064516129,227.88588152357,205.16195726543
"344",2018-12-10,"2018","Dec","Dec 2018",129,240.524584211358,214.58064516129,230.824548031736,207.175393245358
"345",2018-12-11,"2018","Dec","Dec 2018",181,240.524584211358,214.58064516129,233.466198058643,209.031618796408
"346",2018-12-12,"2018","Dec","Dec 2018",187,240.524584211358,214.58064516129,235.783929147172,210.715445341051
"347",2018-12-13,"2018","Dec","Dec 2018",146,240.524584211358,214.58064516129,237.750838840349,212.211684301869
"348",2018-12-14,"2018","Dec","Dec 2018",186,240.524584211358,214.58064516129,239.340024680725,213.505147101082
"349",2018-12-15,"2018","Dec","Dec 2018",247,240.524584211358,214.58064516129,240.524584211358,214.58064516129
"350",2018-12-16,"2018","Dec","Dec 2018",232,240.524584211358,214.58064516129,241.285696392787,215.426990688312
"351",2018-12-17,"2018","Dec","Dec 2018",223,240.524584211358,214.58064516129,241.636865856191,216.048999021366
"352",2018-12-18,"2018","Dec","Dec 2018",302,240.524584211358,214.58064516129,241.59967865039,216.45548628305
"353",2018-12-19,"2018","Dec","Dec 2018",284,240.524584211358,214.58064516129,241.19572082423,216.655268595867
"354",2018-12-20,"2018","Dec","Dec 2018",325,240.524584211358,214.58064516129,240.446578426562,216.657162082429
"355",2018-12-21,"2018","Dec","Dec 2018",239,240.524584211358,214.58064516129,239.373837506226,216.469982865308
"356",2018-12-22,"2018","Dec","Dec 2018",264,240.524584211358,214.58064516129,237.999084112058,216.102547067073
"357",2018-12-23,"2018","Dec","Dec 2018",278,240.524584211358,214.58064516129,236.343904292899,215.563670810296
"358",2018-12-24,"2018","Dec","Dec 2018",286,240.524584211358,214.58064516129,234.429884097418,214.862170217481
"359",2018-12-25,"2018","Dec","Dec 2018",378,240.524584211358,214.58064516129,232.278609574772,214.006861411317
"360",2018-12-26,"2018","Dec","Dec 2018",252,240.524584211358,214.58064516129,229.911666773651,213.006560514323
"361",2018-12-27,"2018","Dec","Dec 2018",233,240.524584211358,214.58064516129,227.350641742895,211.870083649068
"362",2018-12-28,"2018","Dec","Dec 2018",260,240.524584211358,214.58064516129,224.617120531341,210.606246938124
"363",2018-12-29,"2018","Dec","Dec 2018",240,240.524584211358,214.58064516129,221.732689187829,209.223866504061
"364",2018-12-30,"2018","Dec","Dec 2018",259,240.524584211358,214.58064516129,218.718933760942,207.731758469321
"365",2018-12-31,"2018","Dec","Dec 2018",209,240.524584211358,214.58064516129,215.59744030002,206.138738956723
"366",2019-01-01,"2019","Jan","Jan 2019",246,170.524987482515,176.129032258065,212.389794853657,204.453624088718
"367",2019-01-02,"2019","Jan","Jan 2019",182,170.524987482515,176.129032258065,209.117583470691,202.685229987877
"368",2019-01-03,"2019","Jan","Jan 2019",260,170.524987482515,176.129032258065,205.802392199961,200.842372776769
"369",2019-01-04,"2019","Jan","Jan 2019",285,170.524987482515,176.129032258065,202.465807090029,198.933868577806
