"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"85",2018-03-26,"2018","Mar","Mar 2018",174,155.091854132694,147.677419354839,160.69780083205,155.819608287578
"86",2018-03-27,"2018","Mar","Mar 2018",176,155.091854132694,147.677419354839,161.83157459589,156.731425950526
"87",2018-03-28,"2018","Mar","Mar 2018",173,155.091854132694,147.677419354839,163.07525482378,157.701148844021
"88",2018-03-29,"2018","Mar","Mar 2018",106,155.091854132694,147.677419354839,164.430199074898,158.735538995533
"89",2018-03-30,"2018","Mar","Mar 2018",145,155.091854132694,147.677419354839,165.897764908419,159.841358432532
"90",2018-03-31,"2018","Mar","Mar 2018",127,155.091854132694,147.677419354839,167.479309883656,161.025369182588
"91",2018-04-01,"2018","Apr","Apr 2018",115,205.803121740517,192.766666666667,169.176191559523,162.294333272975
"92",2018-04-02,"2018","Apr","Apr 2018",98,205.803121740517,192.766666666667,170.989767495323,163.655012731258
"93",2018-04-03,"2018","Apr","Apr 2018",131,205.803121740517,192.766666666667,172.921395250233,165.114169584907
"94",2018-04-04,"2018","Apr","Apr 2018",148,205.803121740517,192.766666666667,174.972432383429,166.678565861391
"95",2018-04-05,"2018","Apr","Apr 2018",177,205.803121740517,192.766666666667,177.144236454087,168.354963588179
"96",2018-04-06,"2018","Apr","Apr 2018",220,205.803121740517,192.766666666667,179.43816502158,170.150124792895
"97",2018-04-07,"2018","Apr","Apr 2018",169,205.803121740517,192.766666666667,181.855575644703,172.070811502712
"98",2018-04-08,"2018","Apr","Apr 2018",135,205.803121740517,192.766666666667,184.397825882819,174.123785745243
"99",2018-04-09,"2018","Apr","Apr 2018",146,205.803121740517,192.766666666667,187.066273295102,176.315809547957
"100",2018-04-10,"2018","Apr","Apr 2018",183,205.803121740517,192.766666666667,189.862275440731,178.653644938325
"101",2018-04-11,"2018","Apr","Apr 2018",185,205.803121740517,192.766666666667,192.787189879129,181.144053944028
"102",2018-04-12,"2018","Apr","Apr 2018",223,205.803121740517,192.766666666667,195.842374168988,183.793798592124
"103",2018-04-13,"2018","Apr","Apr 2018",227,205.803121740517,192.766666666667,199.029185869721,186.609640910283
"104",2018-04-14,"2018","Apr","Apr 2018",132,205.803121740517,192.766666666667,202.348982540505,189.598342925974
"105",2018-04-15,"2018","Apr","Apr 2018",152,205.803121740517,192.766666666667,205.803121740517,192.766666666667
"106",2018-04-16,"2018","Apr","Apr 2018",176,205.803121740517,192.766666666667,209.391610833906,196.118751359048
"107",2018-04-17,"2018","Apr","Apr 2018",224,205.803121740517,192.766666666667,213.109056405028,199.648245026973
"108",2018-04-18,"2018","Apr","Apr 2018",261,205.803121740517,192.766666666667,216.948714842283,203.346172892629
"109",2018-04-19,"2018","Apr","Apr 2018",303,205.803121740517,192.766666666667,220.90384253499,207.203560179074
"110",2018-04-20,"2018","Apr","Apr 2018",225,205.803121740517,192.766666666667,224.967695872164,211.211432109081
"111",2018-04-21,"2018","Apr","Apr 2018",204,205.803121740517,192.766666666667,229.133531242823,215.360813905423
"112",2018-04-22,"2018","Apr","Apr 2018",203,205.803121740517,192.766666666667,233.394605035982,219.642730790872
"113",2018-04-23,"2018","Apr","Apr 2018",199,205.803121740517,192.766666666667,237.744173641022,224.048207988573
"114",2018-04-24,"2018","Apr","Apr 2018",244,205.803121740517,192.766666666667,242.175493446236,228.568270720565
"115",2018-04-25,"2018","Apr","Apr 2018",219,205.803121740517,192.766666666667,246.681820840999,233.193944209983
"116",2018-04-26,"2018","Apr","Apr 2018",228,205.803121740517,192.766666666667,251.256412214326,237.916253679598
"117",2018-04-27,"2018","Apr","Apr 2018",225,205.803121740517,192.766666666667,255.892523955233,242.726224352185
