"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"1394",2021-10-25,"2021","Oct","Oct 2021",19,10.7485115676195,13.5806451612903,8.5407249832839,12.9722802061489
"1395",2021-10-26,"2021","Oct","Oct 2021",8,10.7485115676195,13.5806451612903,8.37289385635631,12.9527559109274
"1396",2021-10-27,"2021","Oct","Oct 2021",8,10.7485115676195,13.5806451612903,8.22255355538624,12.9401168512521
"1397",2021-10-28,"2021","Oct","Oct 2021",17,10.7485115676195,13.5806451612903,8.09167008087569,12.9342065087233
"1398",2021-10-29,"2021","Oct","Oct 2021",11,10.7485115676195,13.5806451612903,7.98220943335853,12.9348683649426
"1399",2021-10-30,"2021","Oct","Oct 2021",8,10.7485115676195,13.5806451612903,7.89613761333508,12.9419459015097
"1400",2021-10-31,"2021","Oct","Oct 2021",15,10.7485115676195,13.5806451612903,7.83542062131735,12.9552826000254
"1401",2021-11-01,"2021","Nov","Nov 2021",6,11.3041254500499,13.8,7.80202445781735,12.9747219420901
"1402",2021-11-02,"2021","Nov","Nov 2021",10,11.3041254500499,13.8,7.79791512334709,13.0001074093045
"1403",2021-11-03,"2021","Nov","Nov 2021",10,11.3041254500499,13.8,7.82505861842218,13.031282483272
"1404",2021-11-04,"2021","Nov","Nov 2021",18,11.3041254500499,13.8,7.88542094355027,13.0680906455879
"1405",2021-11-05,"2021","Nov","Nov 2021",27,11.3041254500499,13.8,7.98096809924428,13.1103753778553
"1406",2021-11-06,"2021","Nov","Nov 2021",3,11.3041254500499,13.8,8.11366608601624,13.1579801616746
"1407",2021-11-07,"2021","Nov","Nov 2021",11,11.3041254500499,13.8,8.28548090437816,13.2107484786465
"1408",2021-11-08,"2021","Nov","Nov 2021",17,11.3041254500499,13.8,8.49837855486146,13.2685238103766
"1409",2021-11-09,"2021","Nov","Nov 2021",16,11.3041254500499,13.8,8.75432503794296,13.3311496384558
"1410",2021-11-10,"2021","Nov","Nov 2021",19,11.3041254500499,13.8,9.05528635415061,13.3984694444894
"1411",2021-11-11,"2021","Nov","Nov 2021",18,11.3041254500499,13.8,9.40322850399642,13.4703267100778
"1412",2021-11-12,"2021","Nov","Nov 2021",18,11.3041254500499,13.8,9.8001174879924,13.5465649168218
"1413",2021-11-13,"2021","Nov","Nov 2021",13,11.3041254500499,13.8,10.2479193066505,13.6270275463218
"1414",2021-11-14,"2021","Nov","Nov 2021",17,11.3041254500499,13.8,10.7485999605267,13.7115580801857
"1415",2021-11-15,"2021","Nov","Nov 2021",14,11.3041254500499,13.8,11.3041254500499,13.8
"1416",2021-11-16,"2021","Nov","Nov 2021",15,11.3041254500499,13.8,11.9152760180561,13.8921282481309
"1417",2021-11-17,"2021","Nov","Nov 2021",14,11.3041254500499,13.8,12.5780888764808,13.9874436099728
"1418",2021-11-18,"2021","Nov","Nov 2021",7,11.3041254500499,13.8,13.2874154795442,14.0853783316791
"1419",2021-11-19,"2021","Nov","Nov 2021",25,11.3041254500499,13.8,14.0381072814664,14.1853646594028
"1420",2021-11-20,"2021","Nov","Nov 2021",25,11.3041254500499,13.8,14.8250157365342,14.2868348393058
"1421",2021-11-21,"2021","Nov","Nov 2021",23,11.3041254500499,13.8,15.6429922988368,14.3892211175243
"1422",2021-11-22,"2021","Nov","Nov 2021",7,11.3041254500499,13.8,16.4868884226582,14.49195574022
"1423",2021-11-23,"2021","Nov","Nov 2021",15,11.3041254500499,13.8,17.3515555622185,14.594470953546
"1424",2021-11-24,"2021","Nov","Nov 2021",20,11.3041254500499,13.8,18.2318451717378,14.6961990036557
"1425",2021-11-25,"2021","Nov","Nov 2021",18,11.3041254500499,13.8,19.1226087055107,14.7965721367104
"1426",2021-11-26,"2021","Nov","Nov 2021",17,11.3041254500499,13.8,20.0186976176088,14.8950225988468
"1427",2021-11-27,"2021","Nov","Nov 2021",5,11.3041254500499,13.8,20.9149633623261,14.9909826362264
"1428",2021-11-28,"2021","Nov","Nov 2021",6,11.3041254500499,13.8,21.8062573938826,15.0838844950025
"1429",2021-11-29,"2021","Nov","Nov 2021",0,11.3041254500499,13.8,22.6874311664984,15.1731604213283
"1430",2021-11-30,"2021","Nov","Nov 2021",0,11.3041254500499,13.8,23.5533361343938,15.2582426613571
"1431",2021-12-01,"2021","Dec","Dec 2021",3,31.2086429560529,15.6451612903226,24.3988237518579,15.3385634612484
"1432",2021-12-02,"2021","Dec","Dec 2021",7,31.2086429560529,15.6451612903226,25.2187454729703,15.4135550671423
"1433",2021-12-03,"2021","Dec","Dec 2021",4,31.2086429560529,15.6451612903226,26.0079527520223,15.4826497251987
"1434",2021-12-04,"2021","Dec","Dec 2021",3,31.2086429560529,15.6451612903226,26.7612970432338,15.5452796815709
"1435",2021-12-05,"2021","Dec","Dec 2021",1,31.2086429560529,15.6451612903226,27.4736298008252,15.6008771824121
"1436",2021-12-06,"2021","Dec","Dec 2021",9,31.2086429560529,15.6451612903226,28.1398024790164,15.6488744738756
"1437",2021-12-07,"2021","Dec","Dec 2021",1,31.2086429560529,15.6451612903226,28.7546665320765,15.6887038021175
"1438",2021-12-08,"2021","Dec","Dec 2021",6,31.2086429560529,15.6451612903226,29.3130734141231,15.7197974132845
"1439",2021-12-09,"2021","Dec","Dec 2021",2,31.2086429560529,15.6451612903226,29.8098745794297,15.7415875535333
"1440",2021-12-10,"2021","Dec","Dec 2021",6,31.2086429560529,15.6451612903226,30.2399214822163,15.7535064690173
"1441",2021-12-11,"2021","Dec","Dec 2021",3,31.2086429560529,15.6451612903226,30.5980655767031,15.7549864058896
"1442",2021-12-12,"2021","Dec","Dec 2021",5,31.2086429560529,15.6451612903226,30.8791583171103,15.7454596103035
"1443",2021-12-13,"2021","Dec","Dec 2021",6,31.2086429560529,15.6451612903226,31.0780511576709,15.7243583284099
"1444",2021-12-14,"2021","Dec","Dec 2021",9,31.2086429560529,15.6451612903226,31.1895955525717,15.6911148063656
"1445",2021-12-15,"2021","Dec","Dec 2021",5,31.2086429560529,15.6451612903226,31.2086429560529,15.6451612903226
"1446",2021-12-16,"2021","Dec","Dec 2021",4,31.2086429560529,15.6451612903226,31.131776428515,15.5861526719518
"1447",2021-12-17,"2021","Dec","Dec 2021",2,31.2086429560529,15.6451612903226,30.9625054550807,15.5146344249957
"1448",2021-12-18,"2021","Dec","Dec 2021",4,31.2086429560529,15.6451612903226,30.7060711270283,15.431374668707
"1449",2021-12-19,"2021","Dec","Dec 2021",7,31.2086429560529,15.6451612903226,30.3677145357039,15.3371415223599
"1450",2021-12-20,"2021","Dec","Dec 2021",41,31.2086429560529,15.6451612903226,29.9526767723927,15.2327031052081
"1451",2021-12-21,"2021","Dec","Dec 2021",59,31.2086429560529,15.6451612903226,29.4661989283979,15.1188275365119
"1452",2021-12-22,"2021","Dec","Dec 2021",43,31.2086429560529,15.6451612903226,28.9135220950226,14.9962829355314
"1453",2021-12-23,"2021","Dec","Dec 2021",53,31.2086429560529,15.6451612903226,28.2998873635699,14.8658374215269
"1454",2021-12-24,"2021","Dec","Dec 2021",69,31.2086429560529,15.6451612903226,27.630535825285,14.7282591137469
"1455",2021-12-25,"2021","Dec","Dec 2021",25,31.2086429560529,15.6451612903226,26.9107085715827,14.5843161314743
"1456",2021-12-26,"2021","Dec","Dec 2021",34,31.2086429560529,15.6451612903226,26.1456466937126,14.4347765939585
"1457",2021-12-27,"2021","Dec","Dec 2021",18,31.2086429560529,15.6451612903226,25.3405912829778,14.2804086204594
"1458",2021-12-28,"2021","Dec","Dec 2021",20,31.2086429560529,15.6451612903226,24.5007834306816,14.1219803302374
"1459",2021-12-29,"2021","Dec","Dec 2021",18,31.2086429560529,15.6451612903226,23.6314642281268,13.9602598425527
"1460",2021-12-30,"2021","Dec","Dec 2021",6,31.2086429560529,15.6451612903226,22.7378747665417,13.7960152766516
"1461",2021-12-31,"2021","Dec","Dec 2021",12,31.2086429560529,15.6451612903226,21.8252561373779,13.6300147518219
"1462",2022-01-01,"2022","Jan","Jan 2022",11,9.41641866771271,11.4516129032258,20.8988494318654,13.46302638731
"1463",2022-01-02,"2022","Jan","Jan 2022",8,9.41641866771271,11.4516129032258,19.9638957413072,13.2958183023763
"1464",2022-01-03,"2022","Jan","Jan 2022",6,9.41641866771271,11.4516129032258,19.0256361570064,13.129158616281
"1465",2022-01-04,"2022","Jan","Jan 2022",3,9.41641866771271,11.4516129032258,18.0893117701887,12.9638154482705
"1466",2022-01-05,"2022","Jan","Jan 2022",12,9.41641866771271,11.4516129032258,17.1601636723129,12.8005569176326
"1467",2022-01-06,"2022","Jan","Jan 2022",15,9.41641866771271,11.4516129032258,16.2434329546043,12.6401511436138
"1468",2022-01-07,"2022","Jan","Jan 2022",14,9.41641866771271,11.4516129032258,15.3443607083658,12.4833662454741
"1469",2022-01-08,"2022","Jan","Jan 2022",4,9.41641866771271,11.4516129032258,14.4681880249007,12.3309703424739
"1470",2022-01-09,"2022","Jan","Jan 2022",4,9.41641866771271,11.4516129032258,13.620155995512,12.1837315538733
"1471",2022-01-10,"2022","Jan","Jan 2022",3,9.41641866771271,11.4516129032258,12.8055057114367,12.0424179989211
"1472",2022-01-11,"2022","Jan","Jan 2022",7,9.41641866771271,11.4516129032258,12.0294782641135,11.907797796901
"1473",2022-01-12,"2022","Jan","Jan 2022",9,9.41641866771271,11.4516129032258,11.2973147447764,11.7806390670613
"1474",2022-01-13,"2022","Jan","Jan 2022",9,9.41641866771271,11.4516129032258,10.6142562447285,11.661709928662
"1475",2022-01-14,"2022","Jan","Jan 2022",31,9.41641866771271,11.4516129032258,9.9855438552729,11.5517785009634
"1476",2022-01-15,"2022","Jan","Jan 2022",25,9.41641866771271,11.4516129032258,9.41641866771272,11.4516129032258
"1477",2022-01-16,"2022","Jan","Jan 2022",6,9.41641866771271,11.4516129032258,8.91082038299386,11.3618054186251
"1478",2022-01-17,"2022","Jan","Jan 2022",20,9.41641866771271,11.4516129032258,8.46748314091419,11.2822449860507
"1479",2022-01-18,"2022","Jan","Jan 2022",10,9.41641866771271,11.4516129032258,8.08383969082537,11.2126447082917
"1480",2022-01-19,"2022","Jan","Jan 2022",10,9.41641866771271,11.4516129032258,7.75732278212371,11.1527176881455
"1481",2022-01-20,"2022","Jan","Jan 2022",26,9.41641866771271,11.4516129032258,7.48536516420549,11.1021770284093
"1482",2022-01-21,"2022","Jan","Jan 2022",17,9.41641866771271,11.4516129032258,7.26539958645085,11.0607358318771
"1483",2022-01-22,"2022","Jan","Jan 2022",20,9.41641866771271,11.4516129032258,7.0948587982924,11.0281072013531
"1484",2022-01-23,"2022","Jan","Jan 2022",6,9.41641866771271,11.4516129032258,6.97117554910607,11.0040042396307
"1485",2022-01-24,"2022","Jan","Jan 2022",17,9.41641866771271,11.4516129032258,6.89178258828814,10.988140049507
"1486",2022-01-25,"2022","Jan","Jan 2022",5,9.41641866771271,11.4516129032258,6.85411266523493,10.9802277337793
"1487",2022-01-26,"2022","Jan","Jan 2022",5,9.41641866771271,11.4516129032258,6.85559852934271,10.9799803952448
"1488",2022-01-27,"2022","Jan","Jan 2022",4,9.41641866771271,11.4516129032258,6.89367293001239,10.9871111367015
"1489",2022-01-28,"2022","Jan","Jan 2022",7,9.41641866771271,11.4516129032258,6.96576861663377,11.0013330609456
"1490",2022-01-29,"2022","Jan","Jan 2022",21,9.41641866771271,11.4516129032258,7.06931833860481,11.0223592707744
"1491",2022-01-30,"2022","Jan","Jan 2022",9,9.41641866771271,11.4516129032258,7.20175484532182,11.0499028689853
"1492",2022-01-31,"2022","Jan","Jan 2022",11,9.41641866771271,11.4516129032258,7.36051088618109,11.0836769583753
"1493",2022-02-01,"2022","Feb","Feb 2022",6,11.1544651856805,12.1428571428571,7.5430192105789,11.1233946417418
"1494",2022-02-02,"2022","Feb","Feb 2022",8,11.1544651856805,12.1428571428571,7.74671256792928,11.1687690218859
"1495",2022-02-03,"2022","Feb","Feb 2022",6,11.1544651856805,12.1428571428571,7.96902370759452,11.2195132015973
"1496",2022-02-04,"2022","Feb","Feb 2022",12,11.1544651856805,12.1428571428571,8.20738537898698,11.2753402836767
"1497",2022-02-05,"2022","Feb","Feb 2022",22,11.1544651856805,12.1428571428571,8.45923033150296,11.3359633709213
"1498",2022-02-06,"2022","Feb","Feb 2022",1,11.1544651856805,12.1428571428571,8.72199131453875,11.4010955661284
"1499",2022-02-07,"2022","Feb","Feb 2022",5,11.1544651856805,12.1428571428571,8.99310107749065,11.4704499720951
"1500",2022-02-08,"2022","Feb","Feb 2022",6,11.1544651856805,12.1428571428571,9.26999236977809,11.5437396916249
"1501",2022-02-09,"2022","Feb","Feb 2022",11,11.1544651856805,12.1428571428571,9.55009794075123,11.6206778275029
"1502",2022-02-10,"2022","Feb","Feb 2022",16,11.1544651856805,12.1428571428571,9.83085053982915,11.7009774825321
"1503",2022-02-11,"2022","Feb","Feb 2022",11,11.1544651856805,12.1428571428571,10.1096829164081,11.7843517595098
"1504",2022-02-12,"2022","Feb","Feb 2022",24,11.1544651856805,12.1428571428571,10.3840278198845,11.8705137612331
"1505",2022-02-13,"2022","Feb","Feb 2022",17,11.1544651856805,12.1428571428571,10.6513179996763,11.9591765905068
"1506",2022-02-14,"2022","Feb","Feb 2022",9,11.1544651856805,12.1428571428571,10.9089862051354,12.0500533501133
"1507",2022-02-15,"2022","Feb","Feb 2022",8,11.1544651856805,12.1428571428571,11.1544651856805,12.1428571428571
"1508",2022-02-16,"2022","Feb","Feb 2022",5,11.1544651856805,12.1428571428571,11.3857479928164,12.2373846453436
"1509",2022-02-17,"2022","Feb","Feb 2022",15,11.1544651856805,12.1428571428571,11.6030688864819,12.3337668294108
"1510",2022-02-18,"2022","Feb","Feb 2022",11,11.1544651856805,12.1428571428571,11.8072224287243,12.4322182407049
"1511",2022-02-19,"2022","Feb","Feb 2022",20,11.1544651856805,12.1428571428571,11.9990031816062,12.5329534248806
"1512",2022-02-20,"2022","Feb","Feb 2022",16,11.1544651856805,12.1428571428571,12.1792057071432,12.6361869275675
"1513",2022-02-21,"2022","Feb","Feb 2022",14,11.1544651856805,12.1428571428571,12.3486245673989,12.7421332944199
"1514",2022-02-22,"2022","Feb","Feb 2022",19,11.1544651856805,12.1428571428571,12.5080543244207,12.8510070710842
"1515",2022-02-23,"2022","Feb","Feb 2022",14,11.1544651856805,12.1428571428571,12.6582895402557,12.9630228032066
"1516",2022-02-24,"2022","Feb","Feb 2022",14,11.1544651856805,12.1428571428571,12.8001247769513,13.0783950364332
"1517",2022-02-25,"2022","Feb","Feb 2022",17,11.1544651856805,12.1428571428571,12.9343545965655,13.1973383164203
"1518",2022-02-26,"2022","Feb","Feb 2022",8,11.1544651856805,12.1428571428571,13.0617735611235,13.3200671887944
"1519",2022-02-27,"2022","Feb","Feb 2022",9,11.1544651856805,12.1428571428571,13.1831762326839,13.4467961992115
"1520",2022-02-28,"2022","Feb","Feb 2022",16,11.1544651856805,12.1428571428571,13.299357173294,13.5777398933178
"1521",2022-03-01,"2022","Mar","Mar 2022",20,14.9557657605874,16.1935483870968,13.4111109450011,13.7131128167594
"1522",2022-03-02,"2022","Mar","Mar 2022",5,14.9557657605874,16.1935483870968,13.5192321098613,13.8531295151945
"1523",2022-03-03,"2022","Mar","Mar 2022",19,14.9557657605874,16.1935483870968,13.6245152299039,13.998004534246
"1524",2022-03-04,"2022","Mar","Mar 2022",14,14.9557657605874,16.1935483870968,13.7277548671854,14.1479524195715
"1525",2022-03-05,"2022","Mar","Mar 2022",7,14.9557657605874,16.1935483870968,13.8297455837529,14.3031877168173
"1526",2022-03-06,"2022","Mar","Mar 2022",13,14.9557657605874,16.1935483870968,13.9312819416539,14.4639249716297
"1527",2022-03-07,"2022","Mar","Mar 2022",15,14.9557657605874,16.1935483870968,14.0331585029355,14.6303787296547
"1528",2022-03-08,"2022","Mar","Mar 2022",7,14.9557657605874,16.1935483870968,14.1361698296537,14.8027635365533
"1529",2022-03-09,"2022","Mar","Mar 2022",20,14.9557657605874,16.1935483870968,14.2411104838387,14.981293937943
"1530",2022-03-10,"2022","Mar","Mar 2022",32,14.9557657605874,16.1935483870968,14.3487750275462,15.1661844794841
"1531",2022-03-11,"2022","Mar","Mar 2022",33,14.9557657605874,16.1935483870968,14.4599580228234,15.3576497068228
"1532",2022-03-12,"2022","Mar","Mar 2022",19,14.9557657605874,16.1935483870968,14.5754540317178,15.5559041656053
